r "E_0  found numerically to -0.5"
0.01 0.0099 0.98
0.02 0.0196019884660275 0.960446970542233
0.04 0.0384266814574256 0.922214682767446
0.08 0.0738388955419573 0.849134178426783
0.159066807403042 0.13565439545114 0.717153655755922
0.264119251764191 0.202782309358734 0.564983490718988
0.403989663846738 0.269684416144913 0.397869625529549
0.582992955416842 0.325394685233197 0.232755938460229
0.810299773432507 0.360311580516558 0.0843642855384545
1.09951705767913 0.366130389363825 -0.0331185243879933
1.4723670512309 0.337704900558791 -0.10831015473173
1.96287108104801 0.275691549069475 -0.13518468920863
2.61923289099463 0.19087402659315 -0.117910286597257
3.47507902039274 0.107689789085069 -0.0765382579341997
4.60134154815869 0.0464115498177365 -0.0359600851784074
5.72119111878312 0.0192766408229169 -0.0150111981509853
6.822015316955 0.00876408588349019 -0.00522075077550211
8 0.00629016723051627 0.000749126737246813
