Points "B_1 spline" "B_1 Derivative" "B_2 spline"
15.515 0.208031138464738 -0.990631590365466 0.1674643845303
15.52 0.203071582845851 -0.993189764076402 0.162894153441528
15.525 0.198099250126189 -0.995742356113118 0.158324714488945
15.53 0.193114169341173 -0.998288913932431 0.153756112373021
15.535 0.18811637181479 -1.00082897465249 0.149188390615201
15.54 0.183105891211251 -1.00336206506712 0.144621591572547
15.545 0.178082763586578 -1.00588770166382 0.140055756452694
15.55 0.173047027440068 -1.00840539064555 0.135490925329082
15.555 0.167998723765673 -1.01091462795634 0.130927137156509
15.56 0.162937896103199 -1.01341489931093 0.126364429786944
15.565 0.157864590589394 -1.01590568022849 0.121802839985661
15.57 0.152778856008812 -1.01838643607051 0.117242403447625
15.575 0.14768074384451 -1.02085662208304 0.112683154814186
15.58 0.142570308328512 -1.02331568344333 0.108125127690037
15.585 0.137447606492012 -1.02576305531102 0.103568354660439
15.59 0.132312698215343 -1.02819816288401 0.0990128673087405
15.595 0.127165646277622 -1.03062042145901 0.0944586962341325
15.6 0.122006516406106 -1.03302923649706 0.089905871069698
15.605 0.116835377325182 -1.03542400369401 0.0853544205006911
15.61 0.111652300805021 -1.03780410905607 0.0808043722830971
15.615 0.106457361709821 -1.04016892898062 0.0762557532624295
15.62 0.101250638045629 -1.04251783034237 0.0717085893927724
15.625 0.0960322110077447 -1.04485017058487 0.0671629057560845
15.63 0.0908021650276175 -1.04716529781772 0.062618726581719
15.635 0.0855605878192797 -1.0494625509193 0.0580760752662038
15.64 0.0803075704252167 -1.0517412596454 0.0535349743932293
15.645 0.0750432072617119 -1.05400074474363 0.0489954457538887
15.65 0.0697675961635738 -1.05624031807391 0.0444575103671161
15.655 0.0644808384282737 -1.05845928273503 0.0399211885003686
15.66 0.0591830388594167 -1.06065693319736 0.035386499690507
15.665 0.0538743058095329 -1.06283255544197 0.0308534627648864
15.67 0.0485547512221763 -1.06498542710605 0.0263220958626709
15.675 0.0432244906732517 -1.06711481763492 0.0217924164563243
15.68 0.0378836434115955 -1.0692199884406 0.0172644413733248
15.685 0.0325323323987171 -1.07130019306703 0.0127381868180465
15.69 0.0271706843477266 -1.07335467736218 0.00821366839385519
15.695 0.0217988297613555 -1.07538267965693 0.00369090112536154
15.7 0.0164169029690936 -1.07738343095092 -0.000830100519122541
15.705 0.01102504216336 -1.07935615510551 -0.00534932260496944
15.71 0.00562338943469198 -1.08130006904374 -0.00986675170845219
15.715 0.000212090805934817 -1.08321438295753 -0.0143823748937802
15.72 -0.00520870373465086 -1.08509830052212 -0.0188961796899995
15.725 -0.0106388402013417 -1.08695101911784 -0.023408154067713
15.73 -0.0160781605800623 -1.0887717300592 -0.0279182864156769
15.735 -0.0215265027986306 -1.09055961883146 -0.0324265655172282
15.74 -0.0269837006982246 -1.09231386533464 -0.0369329805265893
15.745 -0.0324495840060875 -1.09403364413507 -0.0414375209450385
15.75 -0.0379239783094904 -1.09571812472446 -0.0459401765969357
15.755 -0.0434067050310383 -1.09736647178659 -0.0504409376056481
15.76 -0.0488975814052972 -1.09897784547164 -0.054939794369333
15.765 -0.0543964204568435 -1.10055140167803 -0.0594367375366326
15.77 -0.0599030309797104 -1.10208629234207 -0.0639317579822366
15.775 -0.0654172175183324 -1.10358166573513 -0.0684248467823681
15.78 -0.0709387803499667 -1.10503666676856 -0.0729159951901499
15.785 -0.0764675154686763 -1.10645043730614 -0.0774051946108961
15.79 -0.0820032145708955 -1.10782211648421 -0.0818924365773188
15.795 -0.0875456650425956 -1.10915084103968 -0.0863777127246403
15.8 -0.0930946499481372 -1.11043574564477 -0.0908610147656555
15.805 -0.0986499480207869 -1.11167596325042 -0.0953423344657018
15.81 -0.104211333654998 -1.11287062543636 -0.0998216636175931
15.815 -0.109778576900431 -1.1140188627689 -0.104298994016473
15.82 -0.11535144345781 -1.11511980516605 -0.108774317434646
15.825 -0.120929694676598 -1.11617258226992 -0.113247625596334
15.83 -0.126513087554569 -1.11717632382634 -0.117718910152426
15.835 -0.132101374739294 -1.11813016007157 -0.122188162655183
15.84 -0.137694304531562 -1.11903322212605 -0.126655374532907
15.845 -0.143291620890818 -1.11988464239498 -0.131120537064622
15.85 -0.148893063442581 -1.12068355497574 -0.135583641354708
15.855 -0.15449836748796 -1.12142909607195 -0.140044678307562
15.86 -0.160107264015215 -1.12212040441395 -0.144503638602233
15.865 -0.165719479713461 -1.12275662168572 -0.148960512667081
15.87 -0.171334736988526 -1.12333689295796 -0.153415290654453
15.875 -0.176952753980965 -1.12386036712711 -0.157867962415361
15.88 -0.182573244586308 -1.12432619736028 -0.162318517474213
15.885 -0.188195918477533 -1.12473354154578 -0.166766945003551
15.89 -0.193820481129816 -1.12508156274906 -0.171213233798861
15.895 -0.199446633847554 -1.12536942967386 -0.1756573722534
15.9 -0.205074073793738 -1.12559631712833 -0.180099348333107
15.905 -0.210702494021636 -1.12576140649597 -0.18453914955155
15.91 -0.216331583508858 -1.12586388621089 -0.18897676294496
15.915 -0.221961027193819 -1.1259029522375 -0.193412175047341
15.92 -0.227590506014577 -1.12587780855402 -0.197845371865645
15.925 -0.233219696950141 -1.12578766763971 -0.202276338855067
15.93 -0.238848273064181 -1.12563175096548 -0.206705060894404
15.935 -0.244475903551235 -1.12540928948762 -0.211131522261551
15.94 -0.250102253785365 -1.12511952414424 -0.215555706609082
15.945 -0.255726985371323 -1.12476170635415 -0.219977596939973
15.95 -0.261349756198193 -1.12433509851791 -0.224397175583435
15.955 -0.266970220495567 -1.1238389745206 -0.228814424170887
15.96 -0.272588028892226 -1.12327262023598 -0.233229323612081
15.965 -0.278202828477339 -1.12263533403173 -0.237641854071356
15.97 -0.283814262864206 -1.12192642727535 -0.242051994944069
15.975 -0.289421972256516 -1.12114522484032 -0.246459724833168
15.98 -0.295025593517147 -1.12029106561218 -0.250865021525966
15.985 -0.300624760239488 -1.11936330299412 -0.255267861971066
15.99 -0.306219102821285 -1.11836130541156 -0.259668222255487
15.995 -0.311808248541024 -1.11728445681555 -0.264066077581988
16 -0.317391821636797 -1.11613215718424 -0.268461402246582
16.005 -0.3229694433877 -1.11490382302227 -0.27285416961627
16.01 -0.32854073219771 -1.1135988878575 -0.277244352106994
16.015 -0.334105303682013 -1.11221680273463 -0.281631921161796
16.02 -0.339662770755849 -1.11075703670534 -0.286016847229243
16.025 -0.345212743725741 -1.10921907731438 -0.290399099742061
16.03 -0.350754830383177 -1.10760243108124 -0.294778647096043
16.035 -0.356288636100663 -1.10590662397693 -0.29915545662918
16.04 -0.361813763930182 -1.10413120189531 -0.303529494601102
16.045 -0.367329814703968 -1.10227573111856 -0.307900726172753
16.05 -0.372836387137577 -1.10033979877638 -0.312269115386351
16.055 -0.378333077935294 -1.09832301329824 -0.316634625145658
16.06 -0.383819481897722 -1.09622500485841 -0.320997217196515
16.065 -0.389295192031615 -1.09404542581319 -0.325356852107706
16.07 -0.394759799661846 -1.09178395112983 -0.329713489252097
16.075 -0.400212894545542 -1.08944027880668 -0.334067086788141
16.08 -0.405654064988258 -1.08701413028414 -0.33841760164167
16.085 -0.41108289796218 -1.08450525084588 -0.342764989488022
16.09 -0.41649897922635 -1.08191341000978 -0.347109204734536
16.095 -0.421901893448778 -1.07923840190825 -0.351450200503371
16.1 -0.427291224330445 -1.07648004565739 -0.355787928614684
16.105 -0.432666554731107 -1.07363818571451 -0.360122339570169
16.11 -0.438027466796895 -1.07071269222352 -0.364453382536984
16.115 -0.443373542089572 -1.0677034613478 -0.368781005332041
16.12 -0.448704361717424 -1.06461041559012 -0.373105154406663
16.125 -0.454019506467752 -1.06143350409895 -0.37742577483168
16.13 -0.459318556940822 -1.05817270296105 -0.381742810282882
16.135 -0.464601093685265 -1.05482801547964 -0.386056203026898
16.14 -0.469866697334812 -1.05139947243789 -0.390365893907475
16.145 -0.47511494874634 -1.04788713234716 -0.394671822332202
16.15 -0.480345429139088 -1.04429108167985 -0.398973926259637
16.155 -0.485557720235019 -1.04061143508613 -0.403272142186879
16.16 -0.490751404400201 -1.03684833559455 -0.407566405137573
16.165 -0.495926064787188 -1.03300195479578 -0.41185664865038
16.17 -0.501081285478243 -1.02907249300947 -0.416142804767886
16.175 -0.506216651629357 -1.02506017943374 -0.420424804025964
16.18 -0.511331749614992 -1.02096527227688 -0.424702575443631
16.185 -0.516426167173419 -1.01678805887119 -0.428976046513353
16.19 -0.521499493552583 -1.01252885576848 -0.43324514319184
16.195 -0.526551319656393 -1.0081880088171 -0.437509789891311
16.2 -0.531581238191376 -1.00376589322008 -0.441769909471286
16.205 -0.536588843813547 -0.999262913574304 -0.446025423230837
16.21 -0.541573733275423 -0.994679503890428 -0.450276250901351
16.215 -0.546535505573127 -0.990016127593357 -0.454522310639822
16.22 -0.551473762093402 -0.985273277503088 -0.458763519022634
16.225 -0.556388106760503 -0.980451475795775 -0.462999791039866
16.23 -0.561278146182832 -0.97555127394491 -0.467231040090122
16.235 -0.566143489799247 -0.970573252642416 -0.471457177975905
16.24 -0.570983750024912 -0.965518021699666 -0.475678114899501
16.245 -0.575798542396594 -0.96038621992829 -0.479893759459408
16.25 -0.580587485717338 -0.955178515000706 -0.484104018647323
16.255 -0.585350202200376 -0.949895603290413 -0.488308797845657
16.26 -0.59008631761219 -0.944538209691974 -0.492508000825609
16.265 -0.594795461414615 -0.93910708742076 -0.496701529745786
16.27 -0.59947726690592 -0.933603017792431 -0.500889285151404
16.275 -0.604131371360701 -0.928026809982292 -0.505071165974027
16.28 -0.608757416168547 -0.922379300764558 -0.509247069531888
16.285 -0.613355046971322 -0.916661354231668 -0.513416891530755
16.29 -0.617923913799036 -0.910873861493742 -0.517580526065412
16.295 -0.622463671204134 -0.90501774035839 -0.521737865621671
16.3 -0.626973978394124 -0.899093934991036 -0.525888801078978
16.305 -0.631454499362506 -0.893103415555908 -0.530033221713612
16.31 -0.635904903017809 -0.887047177838018 -0.534171015202445
16.315 -0.640324863310719 -0.880926242846286 -0.538302067627297
16.32 -0.644714059359158 -0.874741656398169 -0.542426263479865
16.325 -0.649072175571263 -0.868494488685981 -0.546543485667266
16.33 -0.653398901766135 -0.862185833825332 -0.550653615518138
16.335 -0.657693933292277 -0.855816809385968 -0.554756532789338
16.34 -0.661956971143676 -0.849388555905348 -0.558852115673251
16.345 -0.666187722073378 -0.842902236385397 -0.562940240805666
16.35 -0.670385898704521 -0.836359035772792 -0.567020783274252
16.355 -0.67455121963872 -0.829760160423243 -0.571093616627617
16.36 -0.678683409561752 -0.823106837550123 -0.575158612884988
16.365 -0.682782199346429 -0.816400314658028 -0.579215642546443
16.37 -0.686847326152598 -0.809641858961663 -0.583264574603751
16.375 -0.690878533524224 -0.802832756790532 -0.587305276551817
16.38 -0.694875571483442 -0.795974312980024 -0.591337614400685
16.385 -0.698838196621534 -0.789067850249349 -0.595361452688157
16.39 -0.702766172186761 -0.782114708566925 -0.599376654492967
16.395 -0.706659268169014 -0.775116244503687 -0.603383081448576
16.4 -0.710517261381172 -0.768073830575002 -0.607380593757516
16.405 -0.714339935537163 -0.760988854571691 -0.611369050206336
16.41 -0.718127081326638 -0.753862718880801 -0.6153483081811
16.415 -0.721878496486247 -0.746696839796675 -0.619318223683488
16.42 -0.725593985867429 -0.739492646823021 -0.623278651347454
16.425 -0.729273361500686 -0.732251581966574 -0.627229444456434
16.43 -0.732916442656333 -0.724975099022921 -0.631170454961153
16.435 -0.736523055901633 -0.717664662855253 -0.635101533497965
16.44 -0.740093035154318 -0.710321748666611 -0.639022529407757
16.445 -0.743626221732454 -0.702947841266322 -0.642933290755395
16.45 -0.747122464400637 -0.695544434331235 -0.646833664349742
16.455 -0.750581619412468 -0.688113029662501 -0.650723495764187
16.46 -0.754003550549303 -0.680655136438523 -0.654602629357717
16.465 -0.757388129155276 -0.673172270464709 -0.658470908296542
16.47 -0.760735234168547 -0.665665953420784 -0.662328174576216
16.475 -0.764044752148792 -0.658137712106269 -0.66617426904429
16.48 -0.767316577300899 -0.650589077684831 -0.670009031423472
16.485 -0.770550611494921 -0.643021584928131 -0.673832300335302
16.49 -0.773746764282212 -0.635436771459888 -0.677643913324322
16.495 -0.776904952907795 -0.627836177000821 -0.68144370688272
16.5 -0.780025102318975 -0.620221342615037 -0.685231516475497
16.505 -0.783107145170169 -0.612593809958657 -0.689007176566069
16.51 -0.786151021823995 -0.604955120531208 -0.69277052064237
16.515 -0.789156680348618 -0.5973068149305 -0.69652138124339
16.52 -0.7921240765114 -0.589650432111541 -0.700259589986193
16.525 -0.795053173768834 -0.581987508650183 -0.703984977593357
16.53 -0.797943943252821 -0.57431957801208 -0.707697373920862
16.535 -0.800796363753298 -0.56664816982757 -0.71139660798639
16.54 -0.803610421697272 -0.558974809173004 -0.715082507998065
16.545 -0.806386111124262 -0.551301015859228 -0.718754901383585
16.55 -0.809123433658206 -0.543628303727683 -0.722413614819741
16.555 -0.811822398475877 -0.53595817995466 -0.726058474262358
16.56 -0.814483022271835 -0.528292144364355 -0.729689304976581
16.565 -0.817105329219967 -0.520631688751117 -0.733305931567548
16.57 -0.819689350931657 -0.512978296211518 -0.736908178011402
16.575 -0.822235126410661 -0.505333440486595 -0.740495867686679
16.58 -0.824742702004703 -0.497698585314879 -0.744068823406001
16.585 -0.827212131353859 -0.490075183796602 -0.747626867448104
16.59 -0.829643475335813 -0.482464677769466 -0.751169821590193
16.595 -0.832036802008002 -0.474868497196528 -0.754697507140576
16.6 -0.834392186546743 -0.467288059566474 -0.758209744971607
16.605 -0.836709711183376 -0.459724769306783 -0.761706355552887
16.61 -0.838989465137537 -0.452180017210001 -0.765187158984757
16.615 -0.841231544547563 -0.444655179873638 -0.768651975032028
16.62 -0.84343605239815 -0.437151619153915 -0.772100623157945
16.625 -0.845603098445312 -0.429670681633655 -0.775532922558409
16.63 -0.84773279913871 -0.422213698104681 -0.778948692196389
16.635 -0.84982527754144 -0.414781983064933 -0.782347750836553
16.64 -0.851880663247327 -0.407376834230586 -0.785729917080079
16.645 -0.853899092295841 -0.39999953206333 -0.789095009399661
16.65 -0.855880707084663 -0.392651339313149 -0.792442846174666
16.655 -0.857825656280028 -0.385333500576627 -0.795773245726453
16.66 -0.859734094724871 -0.3780472418711 -0.799086026353819
16.665 -0.861606183344914 -0.37079377022469 -0.802381006368593
16.67 -0.863442089052723 -0.3635742732824 -0.805658004131323
16.675 -0.865241984649837 -0.356389918928399 -0.808916838087063
16.68 -0.86700604872706 -0.34924185492452 -0.812157326801265
16.685 -0.868734465562978 -0.342131208565108 -0.815379288995724
16.69 -0.870427425020789 -0.335059086348226 -0.818582543584592
16.695 -0.872085122443536 -0.328026573663307 -0.821766909710423
16.7 -0.873707758547821 -0.321034734495149 -0.82493220678028
16.705 -0.87529553931607 -0.31408461114439 -0.828078254501827
16.71 -0.87684867588745 -0.307177223964373 -0.831204872919439
16.715 -0.878367384447509 -0.300313571114326 -0.834311882450313
16.72 -0.879851886116624 -0.293494628328861 -0.837399103920537
16.725 -0.881302406837334 -0.286721348703701 -0.840466358601137
16.73 -0.882719177260639 -0.279994662497547 -0.843513468244061
16.735 -0.884102432631361 -0.273315476949922 -0.846540255118114
16.74 -0.885452412672623 -0.266684676114977 -0.849546542044807
16.745 -0.886769361469534 -0.260103120711033 -0.852532152434106
16.75 -0.888053527352175 -0.253571647985762 -0.855496910320099
16.755 -0.889305162777935 -0.247091071596779 -0.858440640396527
16.76 -0.890524524213297 -0.24066218150754 -0.861363168052187
16.765 -0.891711872015136 -0.234285743898351 -0.86426431940619
16.77 -0.892867470311614 -0.227962501092149 -0.867143921343072
16.775 -0.893991586882737 -0.221693171495051 -0.870001801547719
16.78 -0.895084493040653 -0.215478449551302 -0.872837788540115
16.785 -0.896146463509759 -0.209319005712382 -0.875651711709889
16.79 -0.897177776306689 -0.203215486420099 -0.878443401350663
16.795 -0.898178712620253 -0.197168514103343 -0.881212688694167
16.8 -0.899149556691391 -0.191178687188277 -0.883959405944115
16.805 -0.900090595693213 -0.185246580121682 -0.886683386309851
16.81 -0.901002119611188 -0.179372743407075 -0.889384464039717
16.815 -0.901884421123544 -0.173557703653529 -0.892062474454161
16.82 -0.902737795481939 -0.167801963636606 -0.894717253978548
16.825 -0.903562540392478 -0.162106002371424 -0.897348640175694
16.83 -0.904358955897114 -0.156470275197108 -0.89995647177808
16.835 -0.905127344255503 -0.150895213872928 -0.902540588719737
16.84 -0.905868009827368 -0.145381226685117 -0.905100832167829
16.845 -0.906581258955424 -0.139928698564688 -0.907637044553868
16.85 -0.907267399848915 -0.1345379912147 -0.910149069604591
16.855 -0.907926742467821 -0.129209443249579 -0.91263675237246
16.86 -0.908559598407772 -0.123943370341536 -0.915099939265812
16.865 -0.909166280785734 -0.118740065378184 -0.917538478078601
16.87 -0.90974710412649 -0.113599798628478 -0.919952218019751
16.875 -0.910302384249986 -0.108522817917276 -0.92234100974212
16.88 -0.91083243815956 -0.103509348808466 -0.924704705371032
16.885 -0.911337583931113 -0.0985595947957876 -0.927043158532397
16.89 -0.911818140603252 -0.0936737375015078 -0.929356224380384
16.895 -0.912274428068445 -0.0888519368822536 -0.931643759624676
16.9 -0.912706766965218 -0.0840943314417917 -0.933905622557254
16.905 -0.913115478571445 -0.0794010384505057 -0.936141673078735
16.91 -0.913500884698731 -0.0747721541710042 -0.938351772724228
16.915 -0.91386330758796 -0.0702077540897239 -0.940535784688734
16.92 -0.914203069805999 -0.0657078931541424 -0.942693573852057
16.925 -0.914520494143609 -0.0612726060151605 -0.944825006803209
16.93 -0.914815903514581 -0.0569019072745167 -0.946929951864343
16.935 -0.915089620856111 -0.0525957917366782 -0.949008279114167
16.94 -0.915341969030462 -0.0483542346651493 -0.951059860410847
16.945 -0.915573270727901 -0.0441771920426071 -0.953084569414396
16.95 -0.915783848370955 -0.0400646008347465 -0.955082281608543
16.955 -0.915974024019993 -0.0360163792574619 -0.957052874322066
16.96 -0.916144119280152 -0.0320324270470227 -0.958996226749589
16.965 -0.91629445520962 -0.0281126257330016 -0.960912219971854
16.97 -0.916425352229287 -0.0242568389136073 -0.962800736975427
16.975 -0.916537130033787 -0.0204649125331846 -0.964661662671869
16.98 -0.916630107503917 -0.0167366751615541 -0.966494883916346
16.985 -0.916704602620478 -0.0130719382749271 -0.968300289525684
16.99 -0.916760932379501 -0.00947049653813004 -0.970077770295865
16.995 -0.916799412708906 -0.00593212808786614 -0.97182721901894
17 -0.916820358386565 -0.00245659481673766 -0.9735485304994
17.005 -0.916824082959798 0.000956357342202452 -0.975241601569953
17.01 -0.916810898666282 0.0043069981306143 -0.976906331106738
17.015 -0.916781116356396 0.00759561268002873 -0.978542620043949
17.02 -0.916735045416976 0.010822501227203 -0.9801503713879
17.025 -0.916672993696505 0.013987978829908 -0.981729490230491
17.03 -0.916595267431717 0.0170923750833696 -0.9832798837621
17.035 -0.916502171175613 0.0201360338375807 -0.984801461283878
17.04 -0.916394007726895 0.0231193129157141 -0.986294134219488
17.045 -0.916271078060801 0.0260425838337941 -0.987757816126221
17.05 -0.916133681261338 0.0289062315218493 -0.989192422705554
17.055 -0.915982114454903 0.0317106540467518 -0.990597871813108
17.06 -0.915816672745294 0.0344562623368647 -0.991974083468023
17.065 -0.915637649150082 0.0371434799087487 -0.993320979861749
17.07 -0.91544533453835 0.0397727425960217 -0.994638485366243
17.075 -0.915240017569781 0.0423444982806029 -0.995926526541594
17.08 -0.915021984635082 0.0448592066264282 -0.997185032143054
17.085 -0.914791519797736 0.0473173388158217 -0.998413933127492
17.09 -0.914548904737062 0.0497193772886675 -0.999613162659267
17.095 -0.914294418692575 0.0520658154844935 -1.00078265611552
17.1 -0.914028338409621 0.0543571575876083 -1.00192235109089
17.105 -0.913750938086293 0.0565939182753912 -1.00303218740167
17.11 -0.913462489321579 0.0587766224698991 -1.00411210708934
17.115 -0.913163261064755 0.0609058050928328 -1.00516205442364
17.12 -0.912853519565999 0.0629820108239922 -1.00618197590493
17.125 -0.912533528328184 0.065005793863349 -1.00717182026611
17.13 -0.912203548059878 0.0669777176967603 -1.00813153847394
17.135 -0.911863836629482 0.0688983548654476 -1.00906108372978
17.14 -0.911514649020526 0.0707682867393107 -1.00996041146981
17.145 -0.911156237288087 0.0725881032941427 -1.0108294793647
17.15 -0.910788850516299 0.0743584028928064 -1.01166824731874
17.155 -0.910412734776969 0.0760797920704308 -1.01247667746838
17.16 -0.910028133089233 0.0777528853237033 -1.01325473418035
17.165 -0.909635285380273 0.079378304904266 -1.01400238404913
17.17 -0.909234428447046 0.0809566806162798 -1.01471959589398
17.175 -0.908825795919024 0.0824886496182053 -1.01540634075541
17.18 -0.908409618221904 0.0839748562287981 -1.01606259189116
17.185 -0.907986122542284 0.085415951737374 -1.01668832477167
17.19 -0.907555532793276 0.0868125942183564 -1.01728351707501
17.195 -0.907118069581039 0.0881654483501046 -1.01784814868143
17.2 -0.906673950172196 0.089475185238068 -1.01838220166726
17.205 -0.906223388462136 0.090742482242236 -1.01888566029846
17.21 -0.905766594944165 0.0919680228089144 -1.01935851102364
17.215 -0.905303776679482 0.0931524963068062 -1.0198007424666
17.22 -0.90483513726797 0.094296597867404 -1.02021234541847
17.225 -0.904360876819774 0.0954010282296667 -1.02059331282928
17.23 -0.90388119192764 0.0964664935889754 -1.02094363979926
17.235 -0.903396275640002 0.0974937054503564 -1.02126332356947
17.24 -0.902906317434792 0.0984833804859206 -1.02155236351223
17.245 -0.902411503193956 0.0994362403965204 -1.02181076112094
17.25 -0.901912015178641 0.100353011777577 -1.0220385199996
17.255 -0.901408032005054 0.101234425989042 -1.02223564585184
17.26 -0.900899728620953 0.102081219029464 -1.02240214646962
17.265 -0.900387276282763 0.102894131414105 -1.02253803172145
17.27 -0.899870842533286 0.103673908057077 -1.02264331354031
17.275 -0.899350591179995 0.104421298157427 -1.02271800591111
17.28 -0.898826682273886 0.105137055089139 -1.02276212485786
17.285 -0.898299272088868 0.105821936294989 -1.02277568843037
17.29 -0.897768513101679 0.106476703184188 -1.0227587166907
17.295 -0.897234553972301 0.107102121033763 -1.02271123169923
17.3 -0.896697539524862 0.107698958893598 -1.02263325750032
17.305 -0.896157610728996 0.108267989495081 -1.02252482010773
17.31 -0.895614904681662 0.108809989163272 -1.0223859474897
17.315 -0.895069554589385 0.109325737732536 -1.02221666955365
17.32 -0.894521689750916 0.109816018465544 -1.02201701813068
17.325 -0.893971435540283 0.110281617975583 -1.02178702695964
17.33 -0.893418913390227 0.110723326152083 -1.02152673167104
17.335 -0.892864240776002 0.111141936089277 -1.0212361697706
17.34 -0.892307531199519 0.111538244017916 -1.02091538062254
17.345 -0.891748894173834 0.111913049239944 -1.02056440543262
17.35 -0.891188435207944 0.112267154066043 -1.02018328723091
17.355 -0.890626255791895 0.112601363755955 -1.01977207085431
17.36 -0.890062453382182 0.112916486461494 -1.01933080292886
17.365 -0.889497121387426 0.113213333172135 -1.01885953185177
17.37 -0.888930349154312 0.113492717663098 -1.01835830777327
17.375 -0.888362221953792 0.113755456445811 -1.0178271825782
17.38 -0.887792820967515 0.114002368720662 -1.01726620986745
17.385 -0.887222223274502 0.114234276331918 -1.01667544493916
17.39 -0.886650501838035 0.114452003724725 -1.01605494476974
17.395 -0.88607772549275 0.114656377904058 -1.01540476799469
17.4 -0.885503958931945 0.11484822839553 -1.01472497488932
17.405 -0.884929262695063 0.115028387207925 -1.01401562734919
17.41 -0.884353693155372 0.115197688797367 -1.01327678887048
17.415 -0.883777302507811 0.115356970032983 -1.01250852453017
17.42 -0.883200138757013 0.115507070163956 -1.0117109009661
17.425 -0.882622245705479 0.115648830787847 -1.01088398635689
17.43 -0.882043662941915 0.115783095820062 -1.01002785040172
17.435 -0.881464425829717 0.115910711464335 -1.00914256429998
17.44 -0.880884565495603 0.116032526184119 -1.00822820073088
17.445 -0.88030410881838 0.116149390674733 -1.00728483383287
17.45 -0.879723078417859 0.116262157836164 -1.006312539183
17.455 -0.87914149264389 0.116371682746373 -1.0053113937762
17.46 -0.878559365565548 0.116478822634984 -1.00428147600449
17.465 -0.877976706960435 0.116584436857222 -1.00322286563606
17.47 -0.877393522304111 0.116689386867961 -1.00213564379437
17.475 -0.876809812759673 0.116794536195753 -1.00101989293708
17.48 -0.876225575167444 0.116900750416692 -0.999875696835058
17.485 -0.8756408020348 0.117008897127985 -0.998703140551228
17.49 -0.875055481526137 0.117119845921077 -0.997502310419442
17.495 -0.874469597452963 0.117234468354197 -0.996273294023305
17.5 -0.87388312926414 0.117353637924182 -0.995016180174974
17.505 -0.873296052036254 0.117478230037426 -0.993731058893937
17.51 -0.872708336464153 0.117609121979818 -0.992418021385786
17.515 -0.872119948851618 0.117747192885518 -0.991077160020981
17.52 -0.871530851102208 0.117893323704414 -0.98970856831361
17.525 -0.870941000710263 0.118048397168131 -0.988312340900164
17.53 -0.870350350752084 0.118213297754413 -0.986888573518324
17.535 -0.869758849877296 0.118388911649752 -0.985437362985756
17.54 -0.869166442300402 0.118576126710095 -0.983958807178948
17.545 -0.868573067792535 0.118775832419473 -0.982453005012061
17.55 -0.86797866167343 0.11898891984641 -0.980920056415831
17.555 -0.867383154803613 0.119216281597943 -0.979360062316499
17.56 -0.866786473576828 0.119458811771096 -0.977773124614798
17.565 -0.866188539912716 0.119717405901652 -0.976159346164987
17.57 -0.865589271249755 0.119992960910073 -0.974518830753946
17.575 -0.864988580538476 0.120286375044381 -0.972851683080333
17.58 -0.864386376234976 0.120598547819875 -0.971158008733804
17.585 -0.86378256229474 0.120930379955479 -0.969437914174315
17.59 -0.863177038166789 0.121282773306606 -0.967691506711492
17.595 -0.862569698788169 0.121656630794329 -0.965918894484088
17.6 -0.861960434578815 0.12205285633073 -0.964120186439524
17.605 -0.861349131436786 0.122472354740243 -0.962295492313529
17.61 -0.860735670733909 0.12291603167683 -0.960444922609859
17.615 -0.860119929311847 0.123384793536838 -0.958568588580133
17.62 -0.85950177947862 0.12387954736734 -0.956666602203763
17.625 -0.85888108900558 0.124401200769841 -0.95473907616799
17.63 -0.858257721124897 0.124950661799143 -0.952786123848039
17.635 -0.857631534527553 0.125528838857219 -0.950807859287382
17.64 -0.857002383361886 0.126136640581945 -0.948804397178132
17.645 -0.856370117232694 0.126774975730493 -0.946775852841538
17.65 -0.855734581200944 0.127444753057268 -0.944722342208621
17.655 -0.855095615784103 0.128146881186165 -0.94264398180095
17.66 -0.854453056957123 0.128882268477056 -0.94054088871152
17.665 -0.853806736154105 0.129651822886273 -0.938413180585789
17.67 -0.853156480270679 0.130456451820983 -0.936260975602851
17.675 -0.852502111667128 0.131297061987274 -0.934084392456746
17.68 -0.851843448172286 0.132174559231786 -0.931883550337908
17.685 -0.851180303088243 0.133089848376744 -0.929658568914775
17.69 -0.850512485195898 0.134043833048249 -0.927409568315535
17.695 -0.849839798761377 0.135037415497642 -0.925136669110037
17.7 -0.849162043543376 0.136071496415838 -0.92283999229184
17.705 -0.848479014801433 0.137146974740439 -0.920519659260433
17.71 -0.847790503305201 0.138264747455504 -0.918175791803611
17.715 -0.847096295344724 0.139425709383851 -0.915808512080006
17.72 -0.846396172741785 0.14063075297171 -0.913417942601783
17.725 -0.845689912862339 0.141880768065642 -0.911004206217508
17.73 -0.844977288630089 0.143176641681541 -0.908567426095181
17.735 -0.844258068541226 0.144519257765658 -0.906107725705424
17.74 -0.843532016680404 0.145909496947466 -0.903625228804853
17.745 -0.842798892737947 0.14734823628426 -0.901120059419627
17.75 -0.842058452028373 0.148836348997423 -0.898592341829148
17.755 -0.841310445510246 0.150374704200203 -0.896042200549958
17.76 -0.840554619807421 0.151964166616906 -0.893469760319795
17.765 -0.839790717231701 0.153605596293428 -0.890875146081846
17.77 -0.839018475806978 0.155299848299036 -0.888258482969152
17.775 -0.838237629294875 0.15704777241929 -0.885619896289209
