time sunx Sun sunvx sunvy earthx Earth earthvx earthvy
27446830.7049351 123174.099309248 2761864.45077046 -0.0618372690629838 0.0248677440304968 108518966896.919 -103254914239.187 20612.4230209947 21490.7519898348
27448102.4385217 123095.458781998 2761896.07591387 -0.0618208371548115 0.0248521087675911 108545180406.003 -103227583729.721 20606.9457182706 21495.9637441367
27449374.1772553 123016.838833563 2761927.6813013 -0.0618044012620701 0.0248364776285011 108571387055.481 -103200246481.653 20601.4670873568 21501.1741238334
27450645.9211354 122938.239469213 2761959.26693783 -0.0617879613857847 0.0248208506142486 108597586843.598 -103172902496.687 20595.987128595 21506.3831285842
27451917.670161 122859.660694236 2761990.83282852 -0.0617715175269847 0.0248052277258598 108623779768.59 -103145551776.538 20590.5058423284 21511.5907580472
27453189.4243302 122781.102513996 2762022.37897841 -0.0617550696867159 0.0247896089643753 108649965828.67 -103118194322.947 20585.0232289054 21516.7970118754
27454461.1836411 122702.564933844 2762053.90539253 -0.0617386178660218 0.0247739943308331 108676145022.054 -103090830137.65 20579.5392886741 21522.0018897227
27455732.9480932 122624.047959026 2762085.41207597 -0.0617221620659248 0.024758383826251 108702317346.993 -103063459222.349 20574.0540219751 21527.2053912501
27457004.7176839 122545.551594949 2762116.89903374 -0.0617057022874811 0.0247427774516779 108728482801.686 -103036081578.802 20568.5674291605 21532.4075161078
27458276.4924122 122467.075846896 2762148.36627093 -0.0616892385317219 0.0247271752081389 108754641384.37 -103008697208.727 20563.0795105741 21537.6082639542
27459548.2722779 122388.620720112 2762179.8137926 -0.0616727707996707 0.0247115770966509 108780793093.298 -102981306113.826 20557.590266557 21542.8076344501
27460820.0572788 122310.18621995 2762211.24160382 -0.0616562990923745 0.0246959831182528 108806937926.685 -102953908295.843 20552.0996974583 21548.0056272495
27462091.8474138 122231.77235171 2762242.64970964 -0.0616398234108694 0.0246803932739724 108833075882.765 -102926503756.502 20546.6078036233 21553.2022420096
27463363.6426804 122153.379120764 2762274.0381151 -0.0616233437562073 0.0246648075648523 108859206959.747 -102899092497.555 20541.1145854025 21558.397478383
27464635.4430778 122075.006532386 2762305.40682528 -0.0616068601294201 0.0246492259919153 108885331155.873 -102871674520.719 20535.6200431402 21563.5913360287
27465907.2486049 121996.654591872 2762336.75584525 -0.0615903725315447 0.0246336485561885 108911448469.378 -102844249827.72 20530.1241771817 21568.7838146043
27467179.0592605 121918.323304502 2762368.08518009 -0.0615738809636156 0.0246180752586965 108937558898.502 -102816818420.282 20524.626987872 21573.9749137683
27468450.875044 121840.012675538 2762399.39483489 -0.0615573854266637 0.0246025061004596 108963662441.489 -102789380300.12 20519.1284755547 21579.1646331806
27469722.6959529 121761.722710356 2762430.68481468 -0.0615408859217443 0.0245869410825207 108989759096.55 -102761935468.99 20513.6286405815 21584.3529724936
27470994.5219853 121683.453414279 2762461.95512453 -0.0615243824499026 0.0245713802059128 109015848861.909 -102734483928.634 20508.127483301 21589.5399313629
27472266.3531404 121605.204792571 2762493.20576953 -0.0615078750121718 0.0245558234716568 109041931735.812 -102707025680.771 20502.6250040574 21594.7255094482
27473538.1894168 121526.976850546 2762524.43675474 -0.0614913636095955 0.0245402708807834 109068007716.487 -102679560727.139 20497.1212031986 21599.909706406
27474810.0308135 121448.769593458 2762555.64808526 -0.0614748482432061 0.0245247224343115 109094076802.183 -102652089069.457 20491.6160810688 21605.0925218966
27476081.8773289 121370.583026628 2762586.83976615 -0.0614583289140502 0.0245091781332735 109120138991.126 -102624610709.468 20486.1096380168 21610.2739555759
27477353.7289605 121292.417155411 2762618.01180248 -0.0614418056231824 0.0244936379787084 109146194281.532 -102597125648.926 20480.6018743942 21615.4540070977
27478625.5857083 121214.27198502 2762649.16419936 -0.0614252783716277 0.0244781019716269 109172242671.662 -102569633889.54 20475.0927905427 21620.6326761248
27479897.4475709 121136.14752075 2762680.29696185 -0.0614087471604288 0.024462570113056 109198284159.752 -102542135433.045 20469.5823868097 21625.8099623151
27481169.3145465 121058.043767908 2762711.41009505 -0.0613922119906318 0.0244470424040253 109224318744.033 -102514630281.183 20464.0706635441 21630.9858653253
27482441.1866345 120979.960731741 2762742.50360405 -0.0613756728632705 0.0244315188455522 109250346422.755 -102487118435.675 20458.5576210903 21636.1603848164
27483713.0638327 120901.898417584 2762773.57749393 -0.061359129779398 0.0244159994386719 109276367194.141 -102459599898.275 20453.0432597994 21641.3335204432
27484984.9461395 120823.856830744 2762804.63176975 -0.0613425827400619 0.0244004841844138 109302381056.421 -102432074670.729 20447.5275800208 21646.5052718625
27486256.8335543 120745.835976447 2762835.66643664 -0.0613260317462931 0.024384973083791 109328388007.853 -102404542754.751 20442.0105820978 21651.6756387368
27487528.7260749 120667.83586003 2762866.68149966 -0.0613094767991471 0.0243694661378394 109354388046.659 -102377004152.1 20436.4922663825 21656.8446207207
27488800.6237014 120589.856486685 2762897.67696394 -0.0612929178996482 0.024353963347565 109380381171.107 -102349458864.481 20430.9726332162 21662.0122174788
27490072.5264313 120511.897861758 2762928.65283455 -0.0612763550488551 0.0243384647140055 109406367379.416 -102321906893.658 20425.4516829518 21667.1784286653
27491344.4342632 120433.959990543 2762959.60911658 -0.061259788247815 0.0243229702381874 109432346669.821 -102294348241.375 20419.9294159384 21672.343253938
27492616.3471958 120356.042878294 2762990.54581513 -0.0612432174975681 0.0243074799211299 109458319040.571 -102266782909.363 20414.4058325228 21677.5066929571
27493888.2652285 120278.146530253 2763021.46293531 -0.0612266427991516 0.0242919937638493 109484284489.918 -102239210899.351 20408.8809330506 21682.668745384
27495160.1883598 120200.2709517 2763052.36048223 -0.0612100641536122 0.0242765117673699 109510243016.102 -102211632213.081 20403.3547178708 21687.8294108771
27496432.1165879 120122.41614793 2763083.23846097 -0.0611934815619998 0.0242610339327186 109536194617.359 -102184046852.302 20397.8271873334 21692.9886890943
27497704.049912 120044.582124179 2763114.09687666 -0.0611768950253527 0.0242455602609108 109562139291.942 -102156454818.743 20392.2983417843 21698.1465796969
27498975.9883296 119966.768885796 2763144.93573436 -0.0611603045447333 0.0242300907529841 109588077038.07 -102128856114.174 20386.7681815779 21703.3030823391
27500247.9318395 119888.976438034 2763175.75503919 -0.0611437101211846 0.0242146254099574 109614007853.991 -102101250740.331 20381.2367070616 21708.4581966813
27501519.8804409 119811.204786128 2763206.55479627 -0.0611271117557461 0.0241991642328458 109639931737.959 -102073638698.947 20375.7039185821 21713.6119223852
27502791.8341325 119733.453935341 2763237.3350107 -0.0611105094494637 0.0241837072226699 109665848688.222 -102046019991.762 20370.169816488 21718.7642591105
27504063.7929132 119655.723890917 2763268.0956876 -0.0610939032033802 0.0241682543804467 109691758703.03 -102018394620.514 20364.6344011268 21723.9152065182
27505335.7567812 119578.014658152 2763298.83683208 -0.0610772930185494 0.0241528057072033 109717661780.618 -101990762586.958 20359.0976728499 21729.064764266
27506607.7257358 119500.326242257 2763329.55844927 -0.0610606788960085 0.0241373612039504 109743557919.25 -101963123892.822 20353.5596320029 21734.212932017
27507879.6997748 119422.658648562 2763360.26054425 -0.0610440608368195 0.0241219208717216 109769447117.148 -101935478539.875 20348.0202789399 21739.3597094266
27509151.6788963 119345.011882342 2763390.94312213 -0.0610274388420341 0.0241064847115402 109795329372.555 -101907826529.868 20342.4796140115 21744.5050961537
27510423.663099 119267.385948861 2763421.60618802 -0.0610108129127017 0.0240910527244269 109821204683.715 -101880167864.549 20336.9376375673 21749.6490918582
27511695.6523829 119189.780853295 2763452.24974709 -0.0609941830498537 0.0240756249113852 109847073048.904 -101852502545.637 20331.3943499513 21754.7916962054
27512967.6467458 119112.196600936 2763482.87380442 -0.0609775492545468 0.0240602012734416 109872934466.357 -101824830574.892 20325.8497515157 21759.9329088533
27514239.6461848 119034.63319715 2763513.47836511 -0.0609609115278542 0.0240447818116371 109898788934.286 -101797151954.101 20320.3038426182 21765.0727294547
27515511.6507002 118957.090647077 2763544.06343431 -0.0609442698708013 0.0240293665269683 109924636450.976 -101769466684.973 20314.7566236005 21770.2111576777
27516783.6602892 118879.568956054 2763574.62901711 -0.0609276242844556 0.02401395542047 109950477014.651 -101741774769.286 20309.2080948186 21775.3481931771
27518055.6749515 118802.068129275 2763605.17511867 -0.0609109747698555 0.0239985484931496 109976310623.577 -101714076208.77 20303.6582566186 21780.4838356172
27519327.6946847 118724.588172052 2763635.70174409 -0.0608943213280645 0.0239831457460373 110002137275.985 -101686371005.196 20298.1071093549 21785.6180846547
27520599.7194883 118647.129089571 2763666.20889852 -0.0608776639601202 0.0239677471801385 110027956970.145 -101658659160.293 20292.5546533735 21790.7509399543
27521871.7493619 118569.690887022 2763696.69658711 -0.0608610026670611 0.0239523527964596 110053769704.328 -101630940675.791 20287.0008890205 21795.8824011806
27523143.7843026 118492.273569749 2763727.16481495 -0.0608443374499595 0.0239369625960369 110079575476.753 -101603215553.477 20281.4458166533 21801.0124679881
27524415.8243103 118414.877142915 2763757.61358721 -0.0608276683098496 0.0239215765798716 110105374285.697 -101575483795.073 20275.8894366167 21806.1411400432
27525687.8693824 118337.501611836 2763788.04290899 -0.0608109952477989 0.0239061947489949 110131166129.39 -101547745402.359 20270.3317492664 21811.2684170022
27526959.9195179 118260.146981734 2763818.45278543 -0.0607943182648549 0.0238908171044189 110156951006.091 -101520000377.079 20264.7727549517 21816.3942985275
27528231.9747153 118182.813257854 2763848.84322168 -0.0607776373620713 0.0238754436471611 110182728914.051 -101492248720.988 20259.2124540239 21821.5187842801
27529504.034973 118105.500445447 2763879.21422285 -0.0607609525405031 0.0238600743782397 110208499851.52 -101464490435.845 20253.6508468345 21826.6418739206
27530776.1002895 118028.208549757 2763909.5657941 -0.0607442638012043 0.0238447092986714 110234263816.75 -101436725523.407 20248.0879337349 21831.76356711
27532048.1706656 117950.937575897 2763939.8979406 -0.0607275711452017 0.0238293484094471 110260020808.037 -101408953985.382 20242.5237150673 21836.8838635181
27533320.2460985 117873.687529176 2763970.21066748 -0.0607108745735647 0.0238139917115969 110285770823.61 -101381175823.554 20236.9581911883 21842.0027628015
27534592.3265855 117796.45841492 2764000.50397983 -0.0606941740873667 0.0237986392061536 110311513861.695 -101353391039.711 20231.3913624557 21847.1202646159
27535864.4121265 117719.250238269 2764030.77788285 -0.0606774696876418 0.0237832908941137 110337249920.579 -101325599635.576 20225.823229214 21852.2363686292
27537136.5027196 117642.063004497 2764061.03238165 -0.0606607613754532 0.0237679467764997 110362978998.503 -101297801612.921 20220.2537918178 21857.3510745006
27538408.5983637 117564.896718816 2764091.2674814 -0.0606440491518522 0.0237526068543225 110388701093.73 -101269996973.497 20214.6830506175 21862.4643818929
27539680.699057 117487.751386474 2764121.48318723 -0.0606273330178971 0.0237372711285995 110414416204.511 -101242185719.068 20209.1110059658 21867.5762904673
27540952.8047992 117410.627012632 2764151.67950433 -0.0606106129746292 0.0237219396003312 110440124329.125 -101214367851.369 20203.5376582098 21872.68679989
27542224.9155879 117333.523602585 2764181.85643781 -0.0605938890231186 0.0237066122705448 110465825465.807 -101186543372.183 20197.9630077063 21877.7959098189
27543497.0314227 117256.441161492 2764212.01399286 -0.0605771611644066 0.0236912891402398 110491519612.838 -101158712283.246 20192.3870548023 21882.9036199205
27544769.1523018 117179.3796946 2764242.15217462 -0.0605604293995541 0.023675970210434 110517206768.469 -101130874586.325 20186.8097998515 21888.0099298558
27546041.2782241 117102.339207117 2764272.27098826 -0.0605436937296146 0.0236606554821372 110542886930.963 -101103030283.176 20181.231243205 21893.1148392881
27547313.4091886 117025.319704242 2764302.37043893 -0.0605269541556394 0.0236453449563569 110568560098.588 -101075179375.551 20175.6513852132 21898.2183478815
27548585.5451924 116948.321191279 2764332.45053177 -0.060510210678704 0.0236300386341224 110594226269.576 -101047321865.243 20170.0702262348 21903.320455293
27549857.6862338 116871.34367347 2764362.51127192 -0.0604934632998705 0.02361473651645 110619885442.179 -101019457754.021 20164.4877666236 21908.4211611838
27551129.8323127 116794.387155953 2764392.55266458 -0.0604767120201791 0.0235994386043355 110645537614.684 -100991587043.619 20158.9040067265 21913.5204652219
27552401.9834275 116717.451643951 2764422.57471491 -0.0604599568406887 0.0235841448987913 110671182785.352 -100963709735.801 20153.3189468963 21918.61836707
27553674.1395759 116640.53714274 2764452.57742805 -0.0604431977624709 0.0235688554008411 110696820952.422 -100935825832.355 20147.7325874904 21923.7148663867
27554946.3007577 116563.643657458 2764482.56080919 -0.0604264347865674 0.0235535701114805 110722452114.183 -100907935335.015 20142.1449288559 21928.8099628403
27556218.4669709 116486.771193349 2764512.52486349 -0.0604096679140435 0.0235382890317261 110748076268.886 -100880038245.558 20136.5559713479 21933.9036560917
27557490.6382149 116409.919755579 2764542.46959613 -0.0603928971459485 0.0235230121625796 110773693414.809 -100852134565.731 20130.9657153163 21938.9959458072
27558762.8144879 116333.089349384 2764572.39501228 -0.0603761224833472 0.0235077395050563 110799303550.208 -100824224297.311 20125.3741611158 21944.0868316483
27560034.9957885 116256.279979966 2764602.3011171 -0.0603593439272975 0.0234924710601646 110824906673.347 -100796307442.06 20119.7813090993 21949.1763132789
27561307.1821142 116179.491652601 2764632.18791575 -0.0603425614788741 0.0234772068289277 110850502782.468 -100768384001.77 20114.1871596248 21954.2643903579
27562579.3734643 116102.724372448 2764662.05541341 -0.0603257751391268 0.0234619468123456 110876091875.853 -100740453978.189 20108.5917130424 21959.3510625519
27563851.5698368 116025.978144756 2764691.90361524 -0.0603089849091255 0.023446691011436 110901673951.75 -100712517373.102 20102.9949697086 21964.4363295218
27565123.771231 115949.252974677 2764721.73252644 -0.0602921907899193 0.0234314394271975 110927249008.443 -100684574188.258 20097.3969299732 21969.5201909346
27566395.9776449 115872.548867447 2764751.54215218 -0.0602753927825771 0.0234161920606459 110952817044.186 -100656624425.438 20091.7975941924 21974.6026464518
27567668.1890773 115795.865828254 2764781.33249764 -0.0602585908881565 0.0234009489127862 110978378057.251 -100628668086.405 20086.1969627189 21979.6836957384
27568940.4055274 115719.20386227 2764811.10356801 -0.0602417851077131 0.0233857099846211 111003932045.912 -100600705172.918 20080.5950359045 21984.7633384601
27570212.6269925 115642.562974755 2764840.85536844 -0.0602249754423224 0.0233704752771711 111029479008.417 -100572735686.771 20074.9918141076 21989.8415742767
27571484.8534722 115565.94317086 2764870.58790415 -0.060208161893036 0.0233552447914341 111055018943.049 -100544759629.716 20069.3872976787 21994.9184028557
27572757.0849649 115489.344455774 2764900.30118031 -0.0601913444609146 0.0233400185284162 111080551848.078 -100516777003.522 20063.7814869716 21999.9938238617
27574029.3214698 115412.76683467 2764929.99520212 -0.0601745231470164 0.0233247964891202 111106077721.779 -100488787809.952 20058.1743823389 22005.0678369604
27575301.5629854 115336.210312731 2764959.66997478 -0.0601576979524017 0.0233095786745507 111131596562.425 -100460792050.775 20052.565984134 22010.1404418169
27576573.8095112 115259.674895103 2764989.32550349 -0.0601408688781235 0.0232943650857051 111157108368.301 -100432789727.745 20046.9562927079 22015.2116380988
27577846.0610444 115183.16058706 2765018.9617934 -0.0601240359252635 0.0232791557236061 111182613137.649 -100404780842.667 20041.3453084213 22020.2814254651
27579118.3175838 115106.667393767 2765048.57884973 -0.0601071990948802 0.0232639505892552 111208110868.746 -100376765397.305 20035.7330316268 22025.3498035821
27580390.5791277 115030.195320437 2765078.17667764 -0.0600903583880428 0.0232487496836626 111233601559.857 -100348743393.44 20030.119462681 22030.4167721129
27581662.8456743 114953.744372268 2765107.75528234 -0.0600735138058184 0.0232335530078366 111259085209.246 -100320714832.853 20024.5046019396 22035.4823307216
27582935.1172235 114877.314554383 2765137.31466905 -0.0600566653492574 0.0232183605627695 111284561815.208 -100292679717.295 20018.8884497526 22040.5464790773
27584207.3937734 114800.905871973 2765166.85484295 -0.0600398130194262 0.0232031723494677 111310031376.011 -100264638048.543 20013.2710064755 22045.6092168446
27585479.6753234 114724.518330189 2765196.37580926 -0.0600229568173827 0.0231879883689296 111335493889.939 -100236589828.362 20007.652272461 22050.6705436906
27586751.9618709 114648.151934274 2765225.87757315 -0.060006096744206 0.0231728086221719 111360949355.244 -100208535058.55 20002.0322480688 22055.7304592765
27588024.2534153 114571.806689354 2765255.36013985 -0.05998923280095 0.0231576331101883 111386397770.217 -100180473740.865 19996.4109336501 22060.788963271
27589296.5499549 114495.482600624 2765284.82351456 -0.0599723649886835 0.0231424618339852 111411839133.127 -100152405877.089 19990.7883295613 22065.8460553387
27590568.8514886 114419.179673247 2765314.26770248 -0.05995549330847 0.023127294794564 111437273442.253 -100124331468.995 19985.1644361568 22070.9017351458
27591841.158014 114342.897912456 2765343.69270879 -0.0599386177613881 0.0231121319929387 111462700695.85 -100096250518.381 19979.5392537961 22075.9560023542
27593113.4695306 114266.637323367 2765373.09853873 -0.0599217383484919 0.0230969734301014 111488120892.213 -100068163027.005 19973.9127828307 22081.0088566333
27594385.7860367 114190.397911162 2765402.48519751 -0.05990485507085 0.0230818191070563 111513534029.615 -100040068996.65 19968.2850236168 22086.0602976483
27595658.1075312 114114.179681007 2765431.85269033 -0.0598879679295283 0.0230666690248047 111538940106.333 -100011968429.092 19962.6559765095 22091.1103250656
27596930.4340123 114037.982638082 2765461.2010224 -0.0598710769255961 0.0230515231843505 111564339120.642 -99983861326.1139 19957.0256418655 22096.1589385503
27598202.7654784 113961.806787571 2765490.53019893 -0.0598541820601249 0.0230363815866991 111589731070.812 -99955747689.5034 19951.3940200417 22101.2061377674
27599475.1019283 113885.652134623 2765519.84022514 -0.0598372833341782 0.0230212442328482 111615115955.128 -99927627521.0335 19945.7611113928 22106.2519223844
27600747.4433613 113809.518684368 2765549.13110626 -0.0598203807488164 0.0230061111237921 111640493771.879 -99899500822.4726 19940.1269162722 22111.2962920698
27602019.7897756 113733.40644199 2765578.40284749 -0.0598034743051117 0.0229909822605354 111665864519.339 -99871367595.6088 19934.4914350373 22116.3392464887
27603292.1411677 113657.315412768 2765607.65545402 -0.059786564004159 0.0229758576441022 111691228195.746 -99843227842.2677 19928.8546680531 22121.3807852997
27604564.4975377 113581.245601784 2765636.8889311 -0.0597696498470095 0.0229607372754772 111716584799.407 -99815081564.2024 19923.2166156699 22126.4209081747
27605836.8588846 113505.197014165 2765666.10328395 -0.0597527318347245 0.0229456211556535 111741934328.614 -99786928763.183 19917.5772782416 22131.4596147826
27607109.2252068 113429.169655079 2765695.2985178 -0.0597358099683758 0.0229305092856332 111767276781.643 -99758769440.9968 19911.9366561254 22136.4969047894
27608381.5965029 113353.163529686 2765724.47463787 -0.0597188842490337 0.0229154016664166 111792612156.773 -99730603599.429 19906.294749678 22141.5327778616
27609653.9727713 113277.178643153 2765753.63164938 -0.0597019546777703 0.0229002982990049 111817940452.285 -99702431240.2673 19900.6515592569 22146.5672336655
27610926.3540105 113201.215000632 2765782.76955756 -0.0596850212556553 0.0228851991843967 111843261666.458 -99674252365.296 19895.0070852185 22151.6002718682
27612198.7402199 113125.272607238 2765811.88836766 -0.0596680839837507 0.0228701043235833 111868575797.59 -99646066976.2861 19889.361327917 22156.6318921394
27613471.1313973 113049.351468157 2765840.98808488 -0.0596511428631348 0.02285501371757 111893882843.95 -99617875075.0362 19883.7142877117 22161.6620941438
27614743.5275413 112973.451588546 2765870.06871446 -0.0596341978948799 0.0228399273673563 111919182803.82 -99589676663.3346 19878.0659649601 22166.6908775484
27616015.9286518 112897.572973477 2765899.13026166 -0.0596172490800401 0.0228248452739248 111944475675.51 -99561471742.9396 19872.4163600135 22171.7182420255
27617288.3347259 112821.715628176 2765928.17273168 -0.0596002964197042 0.0228097674382888 111969761457.277 -99533260315.6672 19866.7654732348 22176.7441872375
27618560.7457625 112745.879557776 2765957.19612977 -0.059583339914941 0.0227946938614429 111995040147.41 -99505042383.3001 19861.1133049804 22181.7687128528
27619833.1617606 112670.064767398 2765986.20046117 -0.0595663795668174 0.0227796245443799 112020311744.203 -99476817947.6177 19855.4598556059 22186.7918185405
27621105.5827173 112594.271262271 2766015.18573109 -0.0595494153764245 0.0227645594881131 112045576245.912 -99448587010.4399 19849.8051254749 22191.8135039628
27622378.008633 112518.499047426 2766044.15194481 -0.0595324473448101 0.0227494986936174 112070833650.86 -99420349573.5148 19844.1491149368 22196.8337687947
27623650.4395068 112442.748127977 2766073.09910757 -0.059515475473041 0.0227344421618837 112096083957.343 -99392105638.6216 19838.4918243471 22201.8526127059
27624922.8753369 112367.018509087 2766102.02722462 -0.0594984997621954 0.0227193898939127 112121327163.64 -99363855207.559 19832.8332540652 22206.8700353629
27626195.3161208 112291.310195948 2766130.93630117 -0.0594815202133586 0.0227043418907107 112146563268.02 -99335598282.1371 19827.173404453 22211.8860364302
27627467.7618572 112215.623193703 2766159.82634247 -0.059464536827606 0.0226892981532747 112171792268.768 -99307334864.15 19821.5122758688 22216.9006155755
27628740.2125441 112139.957507508 2766188.69735376 -0.0594475496060158 0.0226742586826041 112197014164.166 -99279064955.3963 19815.849868672 22221.9137724658
27630012.6681805 112064.313142477 2766217.54934029 -0.0594305585496577 0.0226592234796896 112222228952.51 -99250788557.6603 19810.1861832193 22226.9255067706
27631285.1287656 111988.690103714 2766246.38230733 -0.0594135636595997 0.0226441925455204 112247436632.097 -99222505672.7236 19804.5212198667 22231.9358181603
27632557.5942978 111913.088396348 2766275.19626012 -0.0593965649369158 0.0226291658810904 112272637201.22 -99194216302.3782 19798.854978972 22236.9447063037
27633830.0647757 111837.508025511 2766303.99120391 -0.0593795623826816 0.0226141434873943 112297830658.165 -99165920448.4183 19793.187460894 22241.952170869
27635102.5401979 111761.948996329 2766332.76714397 -0.0593625559979715 0.0225991253654251 112323017001.226 -99137618112.6361 19787.5186659906 22246.9582115254
27636375.0205631 111686.411313929 2766361.52408554 -0.0593455457838611 0.0225841115161767 112348196228.693 -99109309296.8262 19781.8485946205 22251.9628279416
27637647.5058699 111610.894983426 2766390.26203389 -0.0593285317414237 0.0225691019406403 112373368338.86 -99080994002.7793 19776.1772471413 22256.966019787
27638919.9961173 111535.400009919 2766418.98099428 -0.0593115138717293 0.0225540966398036 112398533330.029 -99052672232.2804 19770.5046239099 22261.9677867326
27640192.4913032 111459.926398577 2766447.68097195 -0.0592944921758648 0.0225390956146689 112423691200.476 -99024343987.1429 19764.8307252884 22266.9681284442
27641464.9914269 111384.474154475 2766476.36197219 -0.0592774666548958 0.022524098866219 112448841948.511 -98996009269.1447 19759.155551632 22271.9670445941
27642737.4964867 111309.043282755 2766505.02400024 -0.0592604373099043 0.0225091063954507 112473985572.417 -98967668080.0909 19753.4791033015 22276.9645348502
27644010.0064808 111233.633788547 2766533.66706137 -0.05924340414197 0.0224941182033584 112499122070.486 -98939320421.7829 19747.8013806568 22281.960598881
27645282.5214072 111158.24567701 2766562.29116082 -0.0592263671521789 0.0224791342909415 112524251440.999 -98910966296.0328 19742.1223840597 22286.9552363533
27646555.0412645 111082.878953252 2766590.89630387 -0.0592093263416072 0.0224641546591902 112549373682.251 -98882605704.6363 19736.4421138692 22291.9484469371
27647827.5660514 111007.533622387 2766619.48249577 -0.0591922817113326 0.0224491793090953 112574488792.54 -98854238649.3912 19730.7605704443 22296.940230302
27649100.0957673 110932.209689478 2766648.04974183 -0.0591752332624215 0.0224342082416375 112599596770.176 -98825865132.0771 19725.0777541406 22301.9305861213
27650372.6304095 110856.907159708 2766676.59804727 -0.0591581809959687 0.022419241457822 112624697613.433 -98797485154.5209 19719.393665323 22306.9195140598
27651645.1699779 110781.626038115 2766705.12741741 -0.059141124913036 0.0224042789586241 112649791320.63 -98769098718.494 19713.7083043454 22311.9070137924
27652917.7144701 110706.366329859 2766733.63785749 -0.0591240650147139 0.0223893207450442 112674877890.049 -98740705825.8164 19708.0216715714 22316.8930849857
27654190.2638847 110631.128040049 2766762.12937279 -0.0591070013020817 0.0223743668180722 112699957319.986 -98712306478.2887 19702.3337673607 22321.8777273097
27655462.818222 110555.911173695 2766790.60196862 -0.0590899337761972 0.0223594171786784 112725029608.771 -98683900677.6763 19696.6445920658 22326.860940441
27656735.3774792 110480.715735972 2766819.05565023 -0.0590728624381557 0.0223444718278661 112750094754.678 -98655488425.8069 19690.954146052 22331.8427240451
27658007.9416544 110405.541732015 2766847.49042288 -0.0590557872890444 0.0223295307666304 112775152755.997 -98627069724.4946 19685.2624296816 22336.8230777903
27659280.5107466 110330.389166904 2766875.90629188 -0.0590387083299382 0.0223145939959553 112800203611.034 -98598644575.5332 19679.5694433128 22341.8020013487
27660553.084755 110255.2580457 2766904.3032625 -0.0590216255619086 0.0222996615168214 112825247318.102 -98570212980.7108 19673.875187303 22346.7794943933
27661825.6636785 110180.14837349 2766932.68134004 -0.0590045389860333 0.0222847333302141 112850283875.505 -98541774941.8258 19668.1796620112 22351.7555565958
27663098.2475149 110105.060155406 2766961.04052978 -0.058987448603401 0.0222698094371282 112875313281.533 -98513330460.6954 19662.4828678004 22356.7301876244
27664370.8362628 110029.993396549 2766989.38083698 -0.0589703544150942 0.0222548898385522 112900335534.486 -98484879539.1257 19656.7848050315 22361.7033871497
27665643.4299205 109954.948102032 2767017.70226695 -0.0589532564221979 0.0222399745354765 112925350632.658 -98456422178.9276 19651.0854740661 22366.6751548416
27666916.0284875 109879.924276891 2767046.00482497 -0.058936154625781 0.0222250635288768 112950358574.372 -98427958381.8851 19645.3848752604 22371.6454903748
27668188.6319627 109804.9219262 2767074.28851636 -0.058919049026921 0.022210156819736 112975359357.936 -98399488149.7963 19639.6830089738 22376.6143934218
27669461.2403436 109729.94105511 2767102.55334637 -0.0589019396267141 0.0221952544090527 113000352981.632 -98371011484.4907 19633.9798755715 22381.5818636496
27670733.8536283 109654.981668743 2767130.7993203 -0.0588848264262499 0.0221803562978191 113025339443.755 -98342528387.787 19628.2754754167 22386.5479007274
27672006.4718161 109580.043772144 2767159.02644344 -0.0588677094266016 0.0221654624870129 113050318742.621 -98314038861.4762 19622.5698088673 22391.5125043295
27673279.0949058 109505.127370386 2767187.2347211 -0.0588505886288487 0.0221505729776166 113075290876.54 -98285542907.36 19616.862876283 22396.4756741283
27674551.7228961 109430.232468545 2767215.42415858 -0.0588334640340724 0.0221356877706135 113100255843.82 -98257040527.2431 19611.1546780242 22401.4374097959
27675824.3557849 109355.359071747 2767243.59476116 -0.058816335643366 0.0221208068669974 113125213642.753 -98228531722.9502 19605.4452144554 22406.3977110013
27677096.9935708 109280.507185066 2767271.74653415 -0.058799203457811 0.0221059302677509 113150164271.647 -98200016496.2866 19599.7344859371 22411.3565774168
27678369.636253 109205.676813561 2767299.87948285 -0.0587820674784864 0.0220910579738541 113175107728.815 -98171494849.0531 19594.0224928289 22416.3140087158
27679642.2838278 109130.867962427 2767327.99361252 -0.0587649277065033 0.0220761899863144 113200044012.526 -98142966783.1041 19588.3092355012 22421.2700045623
27680914.9362969 109056.080636576 2767356.08892853 -0.0587477841429076 0.0220613263060823 113224973121.144 -98114432300.1859 19582.5947143026 22426.2245646397
27682187.5936587 108981.314841079 2767384.16543618 -0.0587306367887831 0.0220464669341404 113249895052.976 -98085891402.1074 19576.8789295945 22431.1776886203
27683460.2559111 108906.570581066 2767412.22314076 -0.0587134856452271 0.0220316118714828 113274809806.313 -98057344090.7001 19571.1618817425 22436.1293761729
27684732.9230529 108831.847861587 2767440.26204759 -0.0586963307133194 0.0220167611190877 113299717379.473 -98028790367.7667 19565.4435711066 22441.0796269712
27686005.5950816 108757.146687781 2767468.28216195 -0.0586791719941609 0.022001914677951 113324617770.742 -98000230235.1445 19559.7239980537 22446.0284406834
27687278.2719965 108682.467064679 2767496.28348916 -0.0586620094888279 0.0219870725490474 113349510978.443 -97971663694.6306 19554.0031629427 22450.9758169847
27688550.9537961 108607.808997357 2767524.26603454 -0.0586448431984083 0.0219722347333602 113374397000.883 -97943090748.0407 19548.2810661362 22455.9217555471
