a planet
489.985441100216 0.536137147232791 -0.170862510306349
490.089107555529 0.520961537610399 -0.121655657929943
490.19278656553 0.510957715953885 -0.0711500341838848
490.296476968966 0.506233928516707 -0.0198824467551421
490.400176120122 0.506842064033245 0.0316008896320553
490.503880349871 0.512776697751544 0.0827506452926731
490.607585508181 0.523974938240142 0.133020829612501
490.711287542003 0.540317110927893 0.181875245460728
490.814983058669 0.561628266744696 0.228793776677331
490.918669827072 0.587680459648582 0.273278353036923
491.022347175152 0.618195699585577 0.314858463695796
491.126016253989 0.652849463083508 0.353096128235285
491.229680152534 0.691274634721832 0.387590276800322
491.333343860319 0.733065758516963 0.417980530965874
491.437014088564 0.777783496697314 0.443950410177939
491.540698969992 0.824959219574574 0.465230010582449
491.644407664852 0.874099679665144 0.481598212854601
491.748149904314 0.924691750889782 0.492884473608909
491.853155367233 0.976815936464829 0.499010528478702
491.959627463246 1.03003361122558 0.49971881932634
492.067532257024 1.08374029332158 0.494781321479978
492.176791974587 1.13726551025255 0.48404503130247
492.287319592035 1.18990080589162 0.467444783603573
492.399024447816 1.24091539962257 0.445010253988277
492.511812939672 1.28957080200256 0.41687059078653
492.625588556326 1.33513616553021 0.38325678902469
492.740251961217 1.37690431998684 0.344501566710192
492.855701234425 1.41420805729263 0.301036553275969
492.971832255783 1.44643611755176 0.253386715477917
493.088539171733 1.47304829454307 0.20216208226385
493.20571487205 1.49358909930718 0.148046966839957
493.323251404428 1.50769948596253 0.0917870019586257
493.441040272574 1.51512624009958 0.0341743896102664
493.558972594131 1.51572873874807 -0.023968186477503
493.676939129745 1.5094828943986 -0.0818045215134564
493.794830228349 1.49648218360127 -0.138502263878879
493.912535757116 1.47693573180245 -0.193250252153192
494.029945094067 1.4511634878603 -0.24527536739291
494.146947253184 1.4195885863683 -0.293858447103237
494.263431188461 1.38272707488819 -0.338348799077733
494.379286287906 1.34117528170177 -0.37817685595462
494.494403028521 1.29559521303302 -0.412864541437539
494.608673728454 1.24669848165131 -0.442032989379145
494.721993308869 1.19522936091112 -0.46540736962617
494.83425997478 1.14194760755377 -0.48281872164695
494.945375739162 1.08761169086942 -0.49420285769568
495.055246749101 1.03296300235213 -0.499596547845596
495.163783417062 0.978711511887278 -0.499131316117802
495.2709004107 0.925523202926381 -0.493025246296415
495.376516601448 0.874009485263731 -0.48157321406994
495.48060979428 0.824693235839119 -0.465125979198991
495.584415143739 0.777476221091345 -0.44379230826735
495.688137042114 0.732754881764805 -0.417777861240957
495.791818814004 0.690979377726879 -0.387351299972856
495.895476670979 0.652582630398537 -0.352830399295455
495.999121540459 0.617965395451887 -0.314576222494738
496.102762345386 0.587490562554686 -0.272989262412975
496.206406243317 0.561479094782206 -0.228505726946926
496.310058453368 0.540206411175302 -0.181593493895167
496.413722131697 0.523899083973726 -0.132747604701364
496.517398383942 0.512731914946477 -0.0824852630916045
496.621086431012 0.506825498369846 -0.0313403524920283
496.724783921537 0.50624438650605 0.0201424717186988
496.828487369601 0.510995963609607 0.0714140183018675
496.932192682788 0.521030109457121 0.121926991524131
497.035895736327 0.53623969585382 0.17114245997502
497.139592944233 0.556461914877785 0.218536195492665
497.243281778015 0.581480392051769 0.263604722175906
497.346961190392 0.611027998430726 0.30587093978816
497.450631910971 0.644790247881334 0.344889221321018
497.554296595009 0.682409153492916 0.380249926842258
497.657959819491 0.723487419615367 0.41158331669882
497.761627934161 0.767592861983993 0.438562882397596
497.865308786383 0.81426297356608 0.460908138277246
497.969011345409 0.86300958248551 0.478386929266238
498.072745256732 0.913323577028401 0.490817310758366
498.177463498231 0.965149464956537 0.49811091865268
498.283614803657 1.01817588507535 0.500041849536223
498.391208898867 1.07183066796759 0.496371515772316
498.500175807171 1.12545617991118 0.48692901882544
498.610430192322 1.17835114966396 0.471629032923783
498.72188215251 1.22978853428932 0.450479740102617
498.834438740113 1.27903026314062 0.423587957823427
498.948004087431 1.3253424314012 0.391162031854223
499.062479468953 1.3680112183849 0.353512285210887
499.177763508423 1.40635916247443 0.311048813063485
499.293752534823 1.43976126333902 0.264276520387094
499.41034103672 1.4676603324491 0.213787432904982
499.527422143444 1.48958102186372 0.160250450159737
499.644888058822 1.50514201758259 0.104398833245998
499.76263038848 1.51406597486616 0.0470158125315713
499.880540329093 1.5161868802404 -0.0110812434111072
499.998508723173 1.5114546308844 -0.0690576349452247
500.116426017556 1.49993671399363 -0.126078653071622
500.234182190244 1.4818169431628 -0.181326963331137
500.35166672244 1.45739127177928 -0.234019604237627
500.468768689267 1.42706076630774 -0.283424148783906
500.585377021913 1.39132189741118 -0.328873568578348
500.701380960587 1.35075440111839 -0.369779339003312
500.816670678285 1.3060070731945 -0.405642346618493
500.931138018334 1.25778197467081 -0.436061220630327
501.044677262173 1.20681762510114 -0.460737813954362
501.157185835492 1.15387182049683 -0.479479700221594
501.268564872098 1.09970471985629 -0.492199712905299
501.378719585352 1.04506279300516 -0.498912707699171
501.48755943965 0.99066412277065 -0.499729855246701
501.594998164687 0.937185424208664 -0.494850851945918
501.700953702124 0.885251008422697 -0.484554465611323
501.805348219031 0.835423797342173 -0.469187815589384
501.909212256797 0.787702718204669 -0.448913800962032
502.012951003419 0.742389845837694 -0.42391055843195
502.116640582051 0.699925542690575 -0.394432071397424
502.220302802599 0.660747174091119 -0.360785364114504
502.323949729715 0.625262989971396 -0.323322185024159
502.427590753816 0.593844578736258 -0.282434612810641
502.531233448381 0.566822475779573 -0.23855130009636
502.634883477449 0.544482448847171 -0.192133503172825
502.738544457147 0.527062119373798 -0.143670679675179
502.842217936976 0.514747946004731 -0.0936755962192294
502.945903531885 0.507672670086521 -0.0426789486549809
503.049599203928 0.505913338399689 0.00877645887643558
503.153301674777 0.509490012709752 0.0601418877889055
503.257006937312 0.518365253786252 0.110869066203561
503.360710823915 0.532444432517357 0.160416663918807
503.464409582446 0.551576877016108 0.208256674224715
503.568100410645 0.575557818717632 0.253880539724736
503.671781903936 0.604131059190819 0.296804879640596
503.775454381582 0.636992248909614 0.336576709982397
503.879120068804 0.673792653239848 0.372778089064641
503.982783126263 0.714143280337363 0.405030162797337
504.086449531951 0.757619259019747 0.432996621130764
504.190126831922 0.803764378109284 0.456386604242736
504.293823784156 0.85209572709309 0.474957112118608
504.397549925615 0.902108407160695 0.488514974432159
504.50198024363 0.953610843922249 0.496955442176688
504.607809099171 1.00641726042525 0.500090056448017
504.715090251135 1.05998807630321 0.497671255260534
504.823761784681 1.11367907558639 0.489510957661957
504.933740115893 1.16679677712155 0.475504160785967
505.044936104367 1.21861853927931 0.455637927598917
505.157257449828 1.26840744420535 0.429997015152904
505.270608926247 1.31542732346377 0.398767272560487
505.384892425713 1.35895853837374 0.362236649248819
505.500007130021 1.39831421867857 0.320793587841575
505.615849837073 1.43285645185959 0.274922671537052
505.732315399394 1.46201184936947 0.225197525986954
505.849297205784 1.48528591331124 0.172271114793193
505.966687631421 1.50227567406915 0.116863695900059
506.084378392513 1.51268015404876 0.0597488069550815
506.202260766762 1.51630831813744 0.00173771188055912
506.320225675715 1.51308427920296 -0.0563372311661304
506.438163659779 1.50304962242918 -0.113639817361821
506.555964805446 1.48636279049226 -0.169347403810842
506.673518700725 1.46329553614804 -0.222668031440623
506.790714494267 1.43422651057563 -0.272856810170437
506.907441116707 1.39963212738756 -0.319231108724452
507.023587691926 1.36007493202702 -0.361184086337846
507.139044126822 1.31618981438719 -0.398196119615599
507.253701830377 1.26866851783749 -0.429843729433917
507.367454482674 1.21824300214967 -0.455805706846846
507.480198762229 1.16566828815535 -0.475866270971227
507.591834946851 1.11170543152378 -0.48991524935753
507.702267329586 1.05710523447379 -0.497945429531333
507.811404432636 1.00259321346081 -0.500047364591181
507.919159049987 0.948856216015433 -0.496402007117938
508.02544819893 0.896530943133658 -0.487271586148993
508.130193105268 0.846194508195993 -0.472989134025296
508.234123364102 0.797992169375203 -0.453779639563225
508.33788061266 0.752113002786044 -0.429795070441067
508.441578688917 0.708984746202489 -0.401274721554731
508.545245781232 0.669048550954029 -0.368514753115577
508.648895201925 0.632719858361782 -0.33185748390776
508.752536809837 0.600378714351 -0.291686450298733
508.856178581498 0.572365000000738 -0.248422598493882
508.959826615622 0.548974615277731 -0.202520384919827
509.063484984923 0.530456027787615 -0.154463475502275
509.167155686813 0.517007169201091 -0.104759962246124
509.270838742023 0.508772769484222 -0.0539370879373759
509.37453244437 0.505842243012566 -0.00253551601735501
509.478233746936 0.50824823876871 0.0488967753847559
509.581938755238 0.515965948381427 0.0998108570710993
509.68564328708 0.528913233232236 0.149663321610364
509.789343451068 0.546951589549407 0.19792269994341
509.893036194312 0.569887924434956 0.244075656625194
509.996719772587 0.597477072843105 0.287632815267158
510.100394105792 0.629424952381156 0.32813409744159
510.204060992693 0.665392233192318 0.365153497915779
510.307724174023 0.70499839662458 0.398303261982858
510.411389245821 0.747826066762236 0.427237468724473
510.515063437032 0.793425520455123 0.451655053742105
510.618755274325 0.841319309321081 0.471302322843609
510.722474163415 0.891006956662197 0.485975013898534
510.826614812714 0.942160446050948 0.495545673171259
510.932118384466 0.994718166271861 0.499869106692706
511.039083201785 1.04817346236834 0.498690332141287
511.147455714819 1.10189613829092 0.49180474926649
511.257154168202 1.15520111571159 0.479088101288697
511.368090188774 1.20737081339262 0.460506642764729
511.480172117808 1.2576701849637 0.436123277298521
511.593305369599 1.30536156707854 0.406101448878345
511.707392460687 1.34972030177495 0.370706697531385
511.822333145944 1.39005091351436 0.330305642689766
511.938024712867 1.42570335724848 0.285362239228526
512.054362400787 1.4560887718681 0.236431276005863
512.171239879534 1.48069415843109 0.184149225753918
512.288549712697 1.49909543961985 0.129222687219462
512.406183737465 1.51096843445275 0.0724147686370233
512.524033316371 1.51609738499223 0.0145298336433058
512.641989448412 1.51438078023663 -0.0436029333993084
512.759942763507 1.50583432150865 -0.101146678988645
512.877783454021 1.49059095554183 -0.157274292177537
512.995401217177 1.46889796835617 -0.211185627864614
513.11268528561 1.4411111942192 -0.262124093033358
513.229524609361 1.40768646252121 -0.309392139165146
513.345808224912 1.3691684907986 -0.352365197914442
513.461425808758 1.32617753675514 -0.390503607218167
513.576268373946 1.27939423739978 -0.423362117725885
513.690229035813 1.22954317193002 -0.450596654193033
513.803203756416 1.17737576458039 -0.471968132593636
513.91509197926 1.12365317561243 -0.487343287807143
514.025797089142 1.06912980238454 -0.496692627142662
514.135226669513 1.01453793243863 -0.500085766120536
514.24329257756 0.960573970946734 -0.497684504999781
514.349910906539 0.907886528766508 -0.489734056285384
514.455001950787 0.857066527778498 -0.476552835440827
514.558997216222 0.80840698217748 -0.458420818140541
514.662773200665 0.761983821996052 -0.435468984451521
514.766480264592 0.718212325826999 -0.407922777128141
514.870152732596 0.677537294525066 -0.376067518558559
514.973805103998 0.640381185066334 -0.340235967735799
515.077447679427 0.607132328147375 -0.300802946986527
515.181088821655 0.578139787381195 -0.258181500929203
515.284735054796 0.553709444476855 -0.212819068681329
515.388390905856 0.534100479718433 -0.165193284467711
515.492058825614 0.519522186230771 -0.115807303280783
515.595739253226 0.510131198521313 -0.065184632239513
515.699430833642 0.50602924721955 -0.0138634950950149
515.803130775758 0.507261554300755 0.0376091998978738
515.90683532509 0.513815967856564 0.0886841787372472
516.010540312942 0.525622905827812 0.138816264367615
516.114241735137 0.542556137502792 0.187470820121077
516.217936310661 0.564434385787766 0.234130007204387
516.321621972498 0.591023689103876 0.2782987027906
516.425298250882 0.622040425952119 0.319509953981449
516.528966520497 0.657154882450686 0.357329881454437
516.632630097299 0.695995236028809 0.391361989238288
516.736294183916 0.738151835903436 0.421250876602215
516.839965675326 0.783181680550063 0.446685380080757
516.943652846303 0.830613019332029 0.467401194275455
517.047364948204 0.879950034609499 0.483183028266611
517.151212272428 0.930727234831098 0.493874188407436
517.256385559269 0.983006350217222 0.499378827376095
517.363028524795 1.03631414846452 0.499436068912968
517.471096356416 1.09003513070927 0.493825372136426
517.580509222662 1.14349327799895 0.482403541495973
517.691179529769 1.19597675105923 0.465116215444537
517.803016258155 1.24675309739763 0.442004527966483
517.915925463719 1.29508391258237 0.413209484920633
518.02981029691 1.34024028470094 0.378974058011071
518.144571102814 1.38151888440986 0.33964275411345
518.260105681624 1.41825824432783 0.29565848134715
518.376309685033 1.44985467205602 0.247556652571442
518.493077088147 1.47577721483652 0.195956604228007
518.610300662487 1.49558112008718 0.141550543831789
518.727872379223 1.50891930593375 0.0850903540231099
518.845683691316 1.51555145455885 0.027372661872452
518.963625675223 1.51535045005829 -0.0307773750563542
519.081589047195 1.5083059844568 -0.0885231014073952
519.199464102825 1.4945252415955 -0.145033757048352
519.317140650391 1.47423063803896 -0.199501780522417
519.434508015614 1.44775466163999 -0.25115957497973
519.551455186021 1.41553191419352 -0.299295282122754
519.667871137401 1.37808854584877 -0.343267101635281
519.783645348909 1.33602936959008 -0.382515698826683
519.898668473335 1.29002305835283 -0.416574277435429
520.012833095199 1.24078593900036 -0.445075969838423
520.126034487704 1.18906498556494 -0.4677583143279
520.238171278539 1.13562065744232 -0.484464739048127
520.349145952227 1.08121021545134 -0.495143133059271
520.458865152229 1.02657207936891 -0.499841732595987
520.567239792061 0.972411677978689 -0.498702662566573
520.674185034061 0.919389108232274 -0.491953536554375
520.779620241899 0.868108787070536 -0.479897530999943
520.883679771845 0.819013630484505 -0.462862778321194
520.987474864753 0.772065736450326 -0.440964359080008
521.09119147863 0.72766802570919 -0.414414584352054
521.194869878324 0.686268836017779 -0.383487888730585
521.298525697542 0.648297507831873 -0.348507277733251
521.402169653918 0.614150535389817 -0.309838630975081
521.505810481187 0.584186058710484 -0.26788684499808
521.609455120462 0.558719852779119 -0.223092079207283
521.713108552248 0.538021743052493 -0.175925657457545
521.816773687474 0.522312342026113 -0.126885503603808
521.920451397994 0.511760176894845 -0.0764910817885517
522.024140700397 0.506479317553023 -0.0252778599864572
522.127839084748 0.506527620436815 0.0262086423259211
522.231542964805 0.511905692039297 0.0774191206983455
522.335248214095 0.522556649198656 0.127806930109889
522.438950742266 0.538366714632669 0.176834547169891
522.542647062471 0.559166640982614 0.223979882816991
522.646334801061 0.584733911533523 0.268742287672142
522.750013107598 0.614795627580822 0.310648117833781
522.853682933973 0.649031966487215 0.349255765825359
522.957347165115 0.687080083853661 0.384160103719807
523.061010597346 0.728538337614562 0.414996326167578
523.164679773524 0.772970729133441 0.441443215153291
523.268362694461 0.819911482074716 0.463225871582821
523.372068433297 0.868869709008685 0.480117969792601
523.475806683874 0.919334143925821 0.491943590333946
523.580677346908 0.971321451183177 0.498620512306166
523.686998998113 1.02445296652328 0.499905313052001
523.794758159283 1.07813934390001 0.495564808906622
523.903880685562 1.13171606595853 0.485437504463615
524.014280337866 1.18447797368024 0.469448707264482
524.125866811235 1.23569595738385 0.447617953414733
524.238546811657 1.2846316312881 0.420063871792689
524.352224130209 1.33055261188003 0.38700680343512
524.466799716351 1.37274850098515 0.348768948372111
524.582171903599 1.41054716932381 0.305771839854482
524.698236780179 1.44333080076158 0.258531057719028
524.814888650464 1.47055111654135 0.207648227775718
524.932020514237 1.49174321374421 0.153800491759043
525.049524490754 1.50653751355129 0.0977277529346768
525.167292130615 1.5146694087006 0.0402180915057716
525.285214588363 1.5159863078342 -0.0179082051121736
525.403182663504 1.51045187901995 -0.07581553363049
525.521086751529 1.49814738463468 -0.132670327144542
525.638816771867 1.47927007249623 -0.18765841691699
525.756262150385 1.45412865033588 -0.240001956172302
525.873311928157 1.4231359344333 -0.288975453390228
525.989855045514 1.38679884050452 -0.333920453643603
526.105780817005 1.34570598120432 -0.374258407822816
526.220979572047 1.30051324714079 -0.409501295663253
526.335343400697 1.25192786214359 -0.439259634461991
526.448766918955 1.20069149880093 -0.463247613846117
526.561147961964 1.14756309502937 -0.481285241126532
526.672388127009 1.09330201259848 -0.4932975423498
526.782393121084 1.03865212064838 -0.499311016931889
526.891072910795 0.984327283233339 -0.499447664919399
526.998341723003 0.930998597604515 -0.493916980710845
527.104117991696 0.879283595240346 -0.483006330233126
527.2083243897 0.829737499854589 -0.467070106608865
527.312152683316 0.782282079382228 -0.446235299680838
527.415881672117 0.73727937924134 -0.420696075796706
527.519566920188 0.695176538204271 -0.390714583025404
527.623226743145 0.656408851843351 -0.356603636499399
527.726872517126 0.621380673755391 -0.318719946815408
527.83051337267 0.590459024059178 -0.277460065497901
527.934156662663 0.563969401420323 -0.233256663486507
528.037807816462 0.54219212402746 -0.186574524160534
528.14147020713 0.525358991155086 -0.13790608661461
528.245145148566 0.513650315231656 -0.0877664958352969
528.348832045657 0.507192428680921 -0.036688168179554
528.452528692205 0.506055781469996 0.01478507595619
528.556231696933 0.51025373706034 0.0661042196516396
528.659937004197 0.519742151017722 0.116721467613698
528.763640465487 0.534419780090338 0.166096718830234
528.867338413323 0.554129525331223 0.213703926783903
528.971028187449 0.578660466984381 0.259037185439976
529.074708570196 0.607750608770972 0.301616402313679
529.178380096795 0.641090220117101 0.340992454269192
529.28204521967 0.678325650632176 0.376751763464833
529.385708320331 0.719063492604741 0.408520272781486
529.489375574875 0.762874981742023 0.435966835650589
529.593054690885 0.809300550867858 0.45880606136737
529.696754540682 0.857854479844403 0.476800670486853
529.800484721515 0.908029614027294 0.489763416851511
529.905067624105 0.95970645526878 0.497599009465013
530.011067471288 1.01263292895208 0.50009844317661
530.118514652775 1.06625216246126 0.497018712105541
530.227342950182 1.11991276244702 0.488180746913552
530.337467843048 1.17291704759949 0.473489906271897
530.448799787402 1.22453996380779 0.452944391885838
530.561246141026 1.27404389253672 0.42664061085087
530.674711338423 1.32069376667508 0.394776307771899
530.789096943771 1.36377292636215 0.357651278528672
530.904301841602 1.40259938018879 0.315665447487014
531.020222579057 1.43654195191622 0.269314192277875
531.136753813181 1.46503573608416 0.219180932166769
531.253788792783 1.48759628913992 0.165927134916604
531.371219800335 1.5038320347084 0.11028002293996
531.488938492327 1.51345444977839 0.0530183562580319
531.606836103208 1.516285705215 -0.00504327058847104
531.724803512935 1.51226354082597 -0.0630711559980707
531.842731212948 1.50144324882109 -0.12022978087508
531.960509232565 1.48399671572621 -0.175699206788338
532.078027102891 1.46020853639626 -0.228692135357707
532.195173932231 1.43046927612687 -0.278470177857815
532.311838648933 1.3952660301608 -0.32435887559237
532.427910434655 1.35517052217533 -0.365761008610074
532.54327933261 1.31082509278941 -0.402167750221773
532.657836976855 1.26292704461154 -0.433167280670946
532.771477361176 1.21221191158026 -0.458450572848463
532.884097555767 1.1594362855307 -0.477814200556977
532.995598288855 1.10536084595237 -0.491160178668293
533.105884339077 1.05073419357972 -0.498493001201374
533.214864726945 0.996277992615404 -0.499914173316842
533.322452741748 0.942673799062517 -0.495614618858088
533.42856588986 0.890551815846719 -0.485865379618326
533.533125893704 0.840481692815969 -0.47100700952877
533.637021255724 0.792531054772026 -0.451232522622804
533.740768677251 0.746948808618231 -0.426707089773196
533.844462188548 0.704169353547561 -0.397677672810407
533.948126633217 0.664631854391957 -0.364446177661158
534.051774670939 0.628747968595848 -0.327359929588023
534.155415915874 0.596893287791357 -0.28680700715333
534.259058133295 0.569402767493265 -0.24321245932779
534.36270719298 0.546566964250766 -0.197034368347974
534.46636692613 0.52862862227854 -0.148759495292962
534.5700390924 0.515779615302619 -0.0988984388718774
534.673723496076 0.508158339017122 -0.0479803046516406
534.777418252918 0.505847668828484 0.00345307369230876
534.881120190478 0.508873593865382 0.0548532770212849
534.984825351281 0.51720461784006 0.105671685138469
535.088529557281 0.530751983465261 0.155365951685774
535.192228987545 0.549370734110921 0.203406403430353
535.295920719103 0.572861580313768 0.249282199589412
535.399603185478 0.600973496716064 0.292507105997093
535.503276516801 0.633406943251442 0.33262477159618
535.606942737306 0.669817586652193 0.369213435161521
535.71060581065 0.709820396470855 0.401890032699743
535.814271536495 0.752994001688679 0.430313713343682
535.917947313785 0.798885216663007 0.454188800075171
536.021641794225 0.847013673182246 0.473267247930842
536.125364455847 0.896876524894338 0.487350656863804
536.2296588436 0.948218103045493 0.496324394492986
536.335335166817 1.0009111760333 0.5000196155271
536.442468062701 1.05443159955703 0.498185076508471
536.550999509393 1.10814167314792 0.490624848917381
536.660846772483 1.16135178954223 0.477224827173262
536.771921071409 1.21334160433425 0.457962254879841
536.884130408167 1.26337499058382 0.432911591311582
536.997379857913 1.31071498218217 0.40224814270981
537.111571605454 1.35463948236209 0.366249329329723
537.226605100129 1.3944574765102 0.325293356837651
537.342377367481 1.4295252526129 0.279855149941454
537.458783438961 1.45926205898182 0.230499534121426
537.575716832703 1.48316462070795 0.17787179023923
537.693070010276 1.50081997840111 0.122685837124221
537.810734743305 1.51191619428811 0.0657104015966765
537.92860234883 1.51625057510968 0.00775360294994185
538.046563784955 1.51373516924702 -0.0503535890576452
538.164509634625 1.50439939287712 -0.107774559369243
538.282330034506 1.48838971979375 -0.163684460421139
538.399914623685 1.46596643518174 -0.217287384352534
538.517152589123 1.43749751498209 -0.267832845542376
538.633932868243 1.40344976266437 -0.314631115476877
538.750144540297 1.36437742290863 -0.357066947107937
538.865677399591 1.3209085981149 -0.394611238984883
538.980422664235 1.27372990939615 -0.426830236492081
539.094273744303 1.22356994970563 -0.453391957727136
539.207126977653 1.17118215195694 -0.474069661499203
539.318882247149 1.11732772010991 -0.488742331282719
539.42944341733 1.06275923865479 -0.497392308157709
539.538718568686 1.00820548986249 -0.500100343480135
539.646620055009 0.954357885942644 -0.497038438393217
539.753064459365 0.901858786304109 -0.488460883136783
539.857972568686 0.85129184303788 -0.474693905746573
539.96193352075 0.802871597409961 -0.455989224619003
540.065699537671 0.75673395311801 -0.432488298242537
540.169401769055 0.713300770500268 -0.404423808916149
540.27307131696 0.673014933045229 -0.372086820181852
540.376722059109 0.636295201331885 -0.335815173945442
540.480364065285 0.603525536702483 -0.295988332310796
540.584005495747 0.575050156397206 -0.253023551916291
540.687652650387 0.551169670642107 -0.207372017982708
540.791309815778 0.532137598783839 -0.159514591274428
540.89497920189 0.51815722647254 -0.109957075886409
540.998661024612 0.509378889561977 -0.0592249939066
541.102353740488 0.505897797797706 -0.00785789925508955
541.206054419785 0.507752511622171 0.0435966942254539
541.309759230429 0.514924168405826 0.0945896562779165
541.413463993128 0.527336523277652 0.14457670929776
541.517164760059 0.544856828073823 0.193024858443789
541.620858368258 0.567297526157632 0.239418617165161
541.724542919672 0.59441869716058 0.283265876872044
541.828218149657 0.625931151285491 0.324103300307607
541.931885657353 0.661500051962139 0.361501157470671
542.035548984317 0.700748939918266 0.395067565040808
542.139213543056 0.743264041378547 0.424452129957594
542.242886407558 0.788598763174472 0.449349027845924
542.346575988638 0.836278305441448 0.469499566696586
542.450291622413 0.885804351699311 0.484694292828913
542.554294859751 0.93678438782495 0.494792831461142
542.65964381823 0.989214889884088 0.499672422022125
542.766458051715 1.04260485280045 0.499075119680995
542.87468806935 1.09633090446021 0.492788758094645
542.984253007691 1.1497121429728 0.48068013858352
543.095064858176 1.20203360107852 0.462705800866621
543.20703226283 1.25256136159018 0.438918405007319
543.320060937466 1.30055731876237 0.409470851735962
543.434053695492 1.34529471944445 0.374618092301902
543.548910567069 1.38607430235463 0.33471638789896
543.664529077862 1.42224056434885 0.290219852276642
543.780804657799 1.45319759228354 0.241674233710239
543.897631117137 1.47842387909148 0.189708030509703
544.014901114651 1.49748557438395 0.135021168313135
544.132506548758 1.51004769418505 0.0783715784255684
544.250338823677 1.51588291523455 0.0205600927219469
544.368288974839 1.5148776880517 -0.0375858902768302
544.486247673061 1.50703550350983 -0.0952295038684004
544.60410515956 1.49247723149011 -0.151541818904369
544.721751183658 1.47143851815792 -0.20571910744929
544.839075020696 1.44426428977521 -0.256999516071481
544.955965636211 1.41140047801553 -0.304678693270981
545.072312034902 1.37338316530218 -0.348123908033748
545.188003796424 1.33082545135667 -0.386786204547887
545.302931760064 1.28440245714058 -0.420210176553633
545.416988787385 1.23483499249657 -0.448041025193257
545.53007051312 1.18287249744938 -0.470028686388562
545.642075994873 1.12927590458223 -0.486028965948848
545.752908193195 1.07480104984678 -0.496001781474136
545.862474249743 1.02018318431075 -0.500006754355241
545.970685579017 0.966123022562067 -0.498196502060459
546.077457837655 0.91327462846885 -0.49080803793394
546.18271088257 0.862235307321968 -0.478152692654202
546.286736435918 0.813368275697742 -0.460533936163156
546.390521346633 0.766696034319858 -0.438074636298696
546.494232820588 0.722628039691565 -0.410993975137925
546.597907998502 0.681610769176506 -0.379572164271992
546.701561919483 0.644069931749568 -0.34413740274699
546.805205083293 0.610397710427583 -0.305060338344519
546.908846029124 0.580947448299064 -0.262750216788769
547.012491478183 0.556029688341342 -0.217651088460198
547.116146170814 0.535908622912999 -0.170237656469717
547.219812773283 0.520798870964048 -0.121010653909612
547.32349192653 0.510862658544892 -0.0704917260698316
547.427182447613 0.506207513429616 -0.0192178411183071
547.53088167446 0.506884588684854 0.0322647053674404
547.634585928138 0.51288771668348 0.0834065854770901
547.73829105616 0.524153266592151 0.133661894078261
547.841993010488 0.540560838738898 0.182494602126265
547.945688410505 0.561934783647798 0.229384840970736
548.049375042939 0.588046488923488 0.273834862161834
548.153052257865 0.618617340201363 0.315374544420921
548.256721231037 0.653322238150482 0.353566357311226
548.360385076475 0.691793544634667 0.388009733536737
548.46404880736 0.733625337408369 0.418344842217922
548.567719155435 0.778377871015608 0.444255788184727
548.67140426938 0.825582167966272 0.465473284339713
548.77511331984 0.874744693770253 0.481776853783039
548.878856042126 0.925352096908093 0.492996616150592
548.983878037634 0.977492718802416 0.499054696835778
549.090368573886 1.03072054570294 0.499691890939587
549.198291208325 1.08442924148183 0.494680831584733
549.307567724983 1.13794761117428 0.483869568751066
549.418111004522 1.19056680308051 0.467194114586197
549.529830341598 1.24155584159976 0.44468539555527
549.642632095929 1.29017623582092 0.416473855910321
549.756419719089 1.3356973390563 0.382791801284701
549.871093839534 1.37741239025198 0.343973241549831
549.986552506394 1.41465479854808 0.300451044086592
550.102691574238 1.44681412178846 0.252751324308105
550.219405170452 1.47335115694876 0.201485136928909
550.33658617162 1.49381158184097 0.147337667768841
550.454126616839 1.50783765325714 0.0910552434959893
550.571918004116 1.51517756329024 0.0334305612666145
550.689851446633 1.51569216418548 -0.0247134129868105
550.807817700196 1.50935887542973 -0.0825404133259452
550.925707108009 1.49627267465317 -0.139218250483337
551.043409530752 1.47664414482764 -0.193936145419465
551.160814340652 1.45079461194567 -0.245921572547858
551.277810548589 1.41914847225325 -0.294456158661487
551.394287110609 1.38222288725669 -0.338890175817866
551.51013342426 1.34061512349518 -0.378655169173976
551.625239985237 1.29498792754922 -0.41327429132795
551.739499140309 1.24605343948879 -0.442369985610918
551.852805848707 1.19455623982086 -0.465668773855087
551.965058361344 1.14125617355549 -0.483003051707798
552.076158742557 1.0869115884928 -0.49430995531564
552.186013193609 1.03226356075617 -0.499627513447241
552.294532181772 0.978021571936616 -0.499088415500268
552.401630428847 0.924850968650021 -0.492911794511296
552.507226860055 0.873362401425169 -0.481393441753178
552.611316370698 0.824069986202982 -0.464881740462468
552.715120580177 0.776882086241391 -0.443486076371379
552.818841879165 0.732195848427814 -0.417412826667841
552.922523260577 0.690461235095437 -0.386931284722953
553.026180873577 0.652110778287194 -0.352359799562254
553.129825623041 0.61754476980892 -0.314059963847869
553.233466411494 0.587125581922879 -0.272432754944261
553.337110372931 0.561173612186652 -0.227914816108018
553.440762700502 0.539963669517078 -0.180974405443877
553.544426523489 0.523721675718047 -0.132106883371225
553.648102921779 0.512621747328481 -0.0818297048392056
553.751791093734 0.506783765630523 -0.0306769307608034
553.855488670353 0.506271550652028 0.0208066846451734
553.959192154329 0.511091744910937 0.0720719333293366
554.062897449123 0.521193487503206 0.122571586373209
554.166600433389 0.536468921463654 0.17176686219638
554.270297531622 0.556754532516974 0.219133762664024
554.373986231992 0.581833271898805 0.264169117451023
