t "{/Symbol q}(t)" "{/Symbol w}(t)"
9.22876389203627 -0.794886430115742 -0.218873886627672
9.22890369683878 -0.794917029734401 -0.218367284548872
9.22904350537807 -0.794947559343649 -0.217860671655308
9.2291833176681 -0.794978018941234 -0.217354047931553
9.22932313372334 -0.795008408524982 -0.21684741336053
9.22946295355774 -0.795038728092589 -0.216340767926902
9.22960277718535 -0.795068977641746 -0.215834111615047
9.22974260462019 -0.795099157170113 -0.215327444409463
9.2298824358766 -0.795129266675398 -0.214820766293439
9.23002227096856 -0.795159306155205 -0.214314077251604
9.23016210991037 -0.795189275607185 -0.21380737726739
9.23030195271622 -0.795219175028941 -0.213300666324687
9.23044179940004 -0.795249004417992 -0.212793944408351
9.23058164997593 -0.795278763771877 -0.212287211502517
9.23072150445823 -0.795308453088159 -0.211780467590515
9.23086136286091 -0.795338072364299 -0.211273712657019
9.23100122519803 -0.79536762159775 -0.210766946686415
9.23114109148397 -0.795397100786013 -0.210260169661859
9.23128096173263 -0.795426509926463 -0.209753381568281
9.23142083595824 -0.795455849016518 -0.209246582389451
9.23156071417512 -0.795485118053595 -0.208739772108742
9.23170059639712 -0.795514317034986 -0.208232950711318
9.23184048263839 -0.795543445958021 -0.20772611818122
9.23198037291317 -0.795572504820029 -0.207219274502118
9.23212026723559 -0.795601493618289 -0.206712419658163
9.23226016561975 -0.795630412350049 -0.206205553633604
9.2324000680797 -0.795659261012527 -0.205698676412795
9.23253997462961 -0.795688039602938 -0.205191787979759
9.23267988528374 -0.795716748118494 -0.204684888318146
9.23281980005609 -0.795745386556329 -0.20417797741254
9.23295971896088 -0.795773954913596 -0.203671055246773
9.23309964201256 -0.795802453187475 -0.20316412180383
9.23323956922497 -0.795830881374994 -0.202657177068895
9.23337950061213 -0.795859239473199 -0.202150221026471
9.23351943618843 -0.795887527479179 -0.20164325365985
9.23365937596797 -0.795915745389949 -0.201136274953209
9.23379931996486 -0.795943893202496 -0.200629284890822
9.23393926819316 -0.795971970913778 -0.200122283457071
9.23407922066741 -0.79599997852082 -0.19961527063466
9.23421917740154 -0.796027916020504 -0.199108246408453
9.23435913840957 -0.796055783409706 -0.198601210763051
9.23449910370559 -0.796083580685293 -0.198094163682746
9.23463907330404 -0.796111307844175 -0.197587105150595
9.234779047219 -0.796138964883169 -0.197080035150957
9.23491902546452 -0.796166551799062 -0.196572953668312
9.23505900805499 -0.796194068588681 -0.196065860685916
9.23519899500454 -0.796221515248784 -0.195558756187911
9.23533898632731 -0.796248891776099 -0.195051640158529
9.23547898203713 -0.796276198167276 -0.194544512583003
9.23561898214841 -0.796303434419052 -0.194037373444539
9.23575898667532 -0.796330600528093 -0.193530222727217
9.23589899563187 -0.796357696491012 -0.19302306041565
9.23603900903253 -0.796384722304486 -0.192515886492799
9.23617902689119 -0.796411677965053 -0.19200870094382
9.23631904922215 -0.79643856346931 -0.191501503752277
9.23645907603972 -0.796465378813831 -0.190994294901757
9.23659910735795 -0.796492123995116 -0.190487074376766
9.23673914319111 -0.796518799009683 -0.189979842161041
9.23687918355334 -0.796545403853999 -0.189472598238809
9.23701922845848 -0.796571938524455 -0.188965342595299
9.2371592779211 -0.796598403017551 -0.188458075213257
9.23729933195525 -0.79662479732967 -0.187950796077148
9.23743939057523 -0.796651121457213 -0.18744350517066
9.23757945379532 -0.796677375396556 -0.186936202477517
9.23771952162953 -0.796703559144001 -0.186428887982377
9.23785959409209 -0.796729672695867 -0.185921561669148
9.23799967119735 -0.796755716048469 -0.185414223521346
9.2381397529594 -0.79678168919805 -0.184906873523398
9.23827983939229 -0.796807592140824 -0.184399511659853
9.23841993051054 -0.796833424873067 -0.183892137913595
9.23856002632819 -0.796859187390942 -0.18338475226924
9.23870012685937 -0.796884879690603 -0.182877354711098
9.23884023211817 -0.796910501768177 -0.182369945223588
9.23898034211892 -0.796936053619806 -0.181862523790345
9.23912045687592 -0.796961535241605 -0.181355090395029
9.23926057640348 -0.796986946629667 -0.180847645021323
9.23940070071564 -0.797012287780012 -0.180340187653843
9.23954082982643 -0.79703755868863 -0.179832718277348
9.2396809637503 -0.79706275935157 -0.179325236874952
9.23982110250148 -0.797087889764814 -0.178817743430634
9.23996124609419 -0.797112949924316 -0.178310237928432
9.24010139454263 -0.797137939826003 -0.177802720352458
9.24024154786097 -0.797162859465774 -0.177295190686903
9.24038170606348 -0.797187708839524 -0.176787648915598
9.24052186916431 -0.797212487943098 -0.176280095022871
9.24066203717757 -0.797237196772312 -0.175772528993154
9.24080221011771 -0.797261835323019 -0.175264950809648
9.2409423879987 -0.797286403590961 -0.174757360457323
9.24108257083509 -0.797310901571959 -0.17424975791908
9.24122275864105 -0.797335329261746 -0.173742143179102
9.24136295143088 -0.797359686656048 -0.173234516221206
9.24150314921873 -0.797383973750545 -0.172726877029706
9.24164335201874 -0.797408190540888 -0.172219225589016
9.24178355984525 -0.797432337022741 -0.171711561882766
9.24192377271247 -0.797456413191724 -0.171203885895054
9.24206399063486 -0.797480419043469 -0.170696197609152
9.2422042136265 -0.797504354573523 -0.170188497009658
9.24234444170169 -0.797528219777446 -0.169680784080406
9.24248467487447 -0.797552014650729 -0.169173058806173
9.2426249131592 -0.797575739188895 -0.168665321170545
9.24276515657012 -0.797599393387421 -0.168157571157568
9.2429054051216 -0.79762297724178 -0.167649808750908
9.24304565882784 -0.797646490747398 -0.167142033934699
9.2431859177033 -0.797669933899713 -0.166634246692255
9.24332618176194 -0.79769330669406 -0.166126447008668
9.24346645101804 -0.797716609125803 -0.165618634867877
9.243606725486 -0.797739841190299 -0.165110810253422
9.24374700518008 -0.797763002882861 -0.164602973149298
9.24388729011466 -0.797786094198795 -0.164095123539107
9.24402758030387 -0.797809115133344 -0.163587261407369
9.24416787576206 -0.79783206568176 -0.163079386737822
9.24430817650369 -0.797854945839291 -0.162571499513784
9.24444848254273 -0.797877755601079 -0.162063599720351
9.24458879389372 -0.797900494962339 -0.16155568734056
9.24472911057086 -0.7979231639182 -0.161047762358741
9.24486943258819 -0.797945762463743 -0.160539824759773
9.24500975996007 -0.797968290594082 -0.160031874527353
9.24515009270086 -0.797990748304301 -0.159523911645199
9.24529043082493 -0.798013135589462 -0.159015936097051
9.2454307743465 -0.798035452444581 -0.158507947867125
9.24557112328003 -0.798057698864686 -0.157999946938821
9.24571147763961 -0.798079874844722 -0.157491933296876
9.24585183743967 -0.798101980379664 -0.156983906924822
9.24599220269463 -0.798124015464462 -0.15647586780619
9.2461325734188 -0.798145980094022 -0.155967815924959
9.24627294962658 -0.798167874263245 -0.155459751264714
9.24641333133216 -0.798189697966966 -0.154951673809943
9.24655371854978 -0.798211451200014 -0.154443583544803
9.24669411129395 -0.798233133957226 -0.153935480452622
9.24683450957879 -0.79825474623336 -0.153427364518056
9.24697491341876 -0.798276288023203 -0.152919235724543
9.24711532282822 -0.798297759321497 -0.152411094055956
9.24725573782137 -0.798319160122942 -0.151902939496659
9.24739615841253 -0.798340490422225 -0.151394772030667
9.24753658461613 -0.79836175021403 -0.150886591641596
9.24767701644646 -0.798382939492996 -0.150378398313524
9.24781745391806 -0.79840405825377 -0.149870192029685
9.2479578970451 -0.798425106490926 -0.149361972774626
9.24809834584197 -0.798446084199042 -0.148853740532117
9.24823880032294 -0.798466991372654 -0.148345495286397
9.24837926050249 -0.798487828006307 -0.14783723702089
9.24851972639512 -0.798508594094523 -0.147328965719001
9.24866019801497 -0.798529289631747 -0.146820681365461
9.24880067537625 -0.798549914612409 -0.146312383944696
9.24894115849353 -0.79857046903097 -0.145804073439885
9.24908164738128 -0.798590952881847 -0.145295749834604
9.24922214205357 -0.798611366159381 -0.144787413113782
9.24936264252495 -0.798631708857953 -0.144279063260708
9.24950314880986 -0.798651980971905 -0.143770700259085
9.24964366092246 -0.798672182495516 -0.143262324093533
9.24978417887741 -0.798692313423111 -0.142753934746992
9.249924702689 -0.798712373748938 -0.142245532203673
9.25006523237176 -0.798732363467253 -0.141737116446961
9.25020576793997 -0.798752282572255 -0.141228687461116
9.25034630940816 -0.79877213105815 -0.140720245229575
9.2504868567906 -0.798791908919086 -0.140211789736655
9.25062741010154 -0.798811616149185 -0.139703320966763
9.25076796935547 -0.798831252742572 -0.1391948389035
9.25090853456686 -0.798850818693353 -0.138686343530466
9.25104910575007 -0.798870313995589 -0.138177834831708
9.25118968291933 -0.798889738643299 -0.137669312791777
9.25133026608946 -0.798909092630559 -0.137160777393084
9.25147085527468 -0.798928375951341 -0.136652228620143
9.25161145048935 -0.798947588599605 -0.136143666457127
9.25175205174777 -0.798966730569286 -0.135635090888276
9.25189265906437 -0.798985801854309 -0.135126501897454
9.25203327245357 -0.799004802448571 -0.134617899468553
9.25217389192978 -0.799023732345948 -0.134109283585496
9.25231451750754 -0.799042591540303 -0.13360065423179
9.25245514920138 -0.799061380025479 -0.133092011390923
9.25259578702573 -0.799080097795275 -0.132583355046814
9.25273643099499 -0.799098744843469 -0.132074685183418
9.25287708112383 -0.799117321163842 -0.131566001783819
9.25301773742643 -0.79913582675009 -0.131057304832841
9.25315839991742 -0.799154261595944 -0.130548594313643
9.25329906861122 -0.799172625695082 -0.130039870210225
9.25343974352236 -0.799190919041171 -0.129531132506179
9.25358042466524 -0.799209141627837 -0.129022381185536
9.25372111205427 -0.799227293448683 -0.128513616232374
9.25386180570407 -0.799245374497315 -0.128004837629917
9.25400250562918 -0.799263384767303 -0.127496045361787
9.25414321184401 -0.799281324252175 -0.126987239412046
9.25428392436308 -0.799299192945451 -0.126478419764355
9.25442464320068 -0.799316990840592 -0.125969586403272
9.25456536837128 -0.799334717931067 -0.125460739312563
9.25470609988941 -0.799352374210316 -0.124951878476001
9.25484683776956 -0.799369959671758 -0.124443003877371
9.25498758202622 -0.799387474308785 -0.12393411550047
9.2551283326739 -0.799404918114765 -0.123425213329104
9.25526908972697 -0.799422291083025 -0.122916297347545
9.25540985320029 -0.799439593206929 -0.122407367538331
9.25555062310837 -0.799456824479772 -0.121898423885208
9.25569139946562 -0.799473984894811 -0.121389466372377
9.25583218228655 -0.799491074445293 -0.120880494983648
9.25597297158568 -0.799508093124439 -0.120371509702844
9.25611376737738 -0.799525040925428 -0.119862510514251
9.25625456967614 -0.799541917841432 -0.119353497401776
9.25639537849684 -0.79955872386564 -0.118844470347993
9.25653619385364 -0.799575458991131 -0.118335429338039
9.25667701576126 -0.799592123211029 -0.117826374354972
9.25681784423422 -0.799608716518408 -0.117317305382668
9.25695867928703 -0.799625238906316 -0.11680822240502
9.25709952093445 -0.799641690367805 -0.116299125405036
9.25724036919076 -0.799658070895846 -0.115790014367441
9.2573812240706 -0.799674380483428 -0.115280889275725
9.25752208558836 -0.799690619123485 -0.11477175011425
9.25766295375891 -0.799706786808985 -0.11426259686565
9.25780382859667 -0.799722883532814 -0.113753429514222
9.25794471011628 -0.799738909287863 -0.113244248043428
9.25808559833241 -0.799754864067 -0.112735052436694
9.25822649325974 -0.799770747863067 -0.112225842677404
9.25836739491271 -0.799786560668857 -0.111716618749796
9.25850830330587 -0.799802302477151 -0.111207380637714
9.25864921845379 -0.799817973280703 -0.110698128325015
9.25879014037114 -0.799833573072257 -0.11018886179511
9.25893106907249 -0.799849101844522 -0.109679581031818
9.2590720045723 -0.799864559590166 -0.109170286019414
9.25921294688512 -0.799879946301846 -0.108660976741782
9.25935389602577 -0.79989526197222 -0.108151653181914
9.25949485200895 -0.799910506593912 -0.107642315323155
9.25963581484928 -0.799925680159509 -0.107132963149246
9.25977678456124 -0.79994078266156 -0.106623596644372
9.25991776115956 -0.799955814092614 -0.10611421579186
9.26005874465862 -0.799970774445159 -0.105604820576336
9.26019973507327 -0.799985663711707 -0.105095410980721
9.26034073241837 -0.800000481884749 -0.104585986987824
9.26048173670812 -0.800015228956677 -0.104076548583037
9.26062274795736 -0.800029904919929 -0.103567095749242
9.26076376618077 -0.800044509766898 -0.103057628470104
9.26090479139274 -0.800059043489927 -0.102548146730173
9.26104582360804 -0.800073506081368 -0.102038650512734
9.26118686284147 -0.800087897533552 -0.101529139801004
9.26132790910783 -0.800102217838789 -0.101019614578124
9.26146896242159 -0.800116466989325 -0.100510074828502
9.26161002279744 -0.800130644977406 -0.100000520535713
9.2617510902501 -0.800144751795256 -0.0994909516832985
9.26189216479416 -0.800158787435062 -0.0989813682552148
9.26203324644436 -0.800172751888996 -0.0984717702349792
9.26217433521554 -0.800186645149221 -0.0979621576056153
9.26231543112237 -0.800200467207853 -0.0974525303509458
9.2624565341796 -0.800214218056996 -0.0969428884543372
9.2625976444018 -0.800227897688706 -0.0964332318999965
9.26273876180349 -0.800241506095012 -0.0959235606721736
9.26287988639958 -0.800255043267955 -0.095413874753811
9.26302101820464 -0.800268509199518 -0.0949041741290896
9.26316215723358 -0.800281903881694 -0.0943944587808735
9.26330330350102 -0.800295227306418 -0.0938847286932543
9.26344445702165 -0.800308479465612 -0.0933749838498972
9.26358561781034 -0.800321660351185 -0.0928652242339894
9.26372678588184 -0.800334769955013 -0.0923554498290808
9.26386796125092 -0.800347808268946 -0.0918456606186788
9.26400914393223 -0.800360775284802 -0.0913358565866928
9.26415033394071 -0.800373670994393 -0.09082603771613
9.26429153129078 -0.800386495389467 -0.0903162039916917
9.26443273599727 -0.800399248461777 -0.0898063553968236
9.26457394807497 -0.800411930203053 -0.0892964919149131
9.26471516753874 -0.800424540605002 -0.0887866135292812
9.26485639440345 -0.800437079659306 -0.0882767202231748
9.26499762868373 -0.800449547357604 -0.0877668119806589
9.26513887039423 -0.80046194369151 -0.0872568887858154
9.26528011954984 -0.800474268652632 -0.0867469506218422
9.26542137616547 -0.800486522232558 -0.0862369974718452
9.2655626402557 -0.80049870442282 -0.0857270293201809
9.26570391183548 -0.800510815214955 -0.0852170461499033
9.26584519091978 -0.800522854600479 -0.0847070479439542
9.26598647752323 -0.800534822570853 -0.0841970346865046
9.2661277716606 -0.800546719117525 -0.0836870063613017
9.26626907334665 -0.800558544231915 -0.0831769629520657
9.26641038259643 -0.800570297905443 -0.0826669044415844
9.26655169942487 -0.800581980129495 -0.0821568308129494
9.26669302384659 -0.800593590895403 -0.0816467420504984
9.26683435587657 -0.800605130194506 -0.0811366381372597
9.26697569552957 -0.800616598018098 -0.0806265190570462
9.26711704282049 -0.800627994357459 -0.0801163847931986
9.26725839776412 -0.800639319203836 -0.0796062353294289
9.26739976037528 -0.800650572548451 -0.0790960706494146
9.26754113066892 -0.800661754382514 -0.0785858907363427
9.26768250865989 -0.800672864697198 -0.0780756955737508
9.26782389436307 -0.800683903483656 -0.0775654851451186
9.26796528779324 -0.800694870733006 -0.0770552594343129
9.26810668896518 -0.80070576643634 -0.0765450184251825
9.26824809789369 -0.800716590584728 -0.0760347621015561
9.2683895145938 -0.800727343169234 -0.0755244904463357
9.26853093908051 -0.800738024180888 -0.0750142034427363
9.26867237136879 -0.800748633610698 -0.0745039010738713
9.26881381147358 -0.800759171449641 -0.0739935833231923
9.26895525940955 -0.800769637688649 -0.0734832501749817
9.26909671519176 -0.800780032318658 -0.0729729016121977
9.26923817883517 -0.800790355330571 -0.0724625376181157
9.26937965035468 -0.80080060671526 -0.0719521581763665
9.26952112976505 -0.800810786463563 -0.0714417632709814
9.26966261708142 -0.800820894566319 -0.0709313528846339
9.26980411231864 -0.800830931014319 -0.0704209270011803
9.26994561549153 -0.80084089579833 -0.0699104856044516
9.27008712661519 -0.80085078890911 -0.0694000286773465
9.2702286457044 -0.80086061033737 -0.0688895562039733
9.27037017277417 -0.800870360073812 -0.0683790681675409
9.27051170783957 -0.800880038109116 -0.067868564551151
9.27065325091543 -0.800889644433921 -0.0673580453386858
9.27079480201673 -0.800899179038848 -0.0668475105135514
9.27093636115861 -0.800908641914506 -0.0663369600586171
9.27107792835612 -0.800918033051469 -0.0658263939570513
9.27121950362423 -0.800927352440282 -0.0653158121923579
9.27136108697779 -0.800936600071458 -0.0648052147484187
9.27150267843181 -0.800945775935492 -0.0642946016086357
9.27164427800144 -0.800954880022864 -0.0637839727558714
9.27178588570164 -0.800963912324013 -0.0632733281737355
9.27192750154724 -0.800972872829349 -0.0627626678462259
9.2720691255535 -0.800981761529279 -0.0622519917559704
9.27221075773543 -0.800990578414173 -0.0617412998863132
9.27235239810799 -0.800999323474366 -0.061230592220952
9.27249404668639 -0.801007996700188 -0.0607198687426271
9.27263570348539 -0.801016598081914 -0.060209129435711
9.27277736852013 -0.801025127609815 -0.0596983742832497
9.27291904180553 -0.801033585274126 -0.0591876032690552
9.2730607233568 -0.80104197106507 -0.0586768163759941
9.27320241318892 -0.801050284972833 -0.0581660135876756
9.27334411131704 -0.801058526987584 -0.0576551948871883
9.27348581775634 -0.801066697099468 -0.0571443602574868
9.2736275325218 -0.801074795298594 -0.0566335096822772
9.27376925562867 -0.801082821575057 -0.0561226431443043
9.27391098709201 -0.801090775918919 -0.0556117606270372
9.27405272692676 -0.801098658320207 -0.055100862114308
9.27419447514803 -0.801106468768934 -0.0545899475894532
9.27433623177095 -0.801114207255085 -0.0540790170357023
9.27447799681057 -0.801121873768618 -0.0535680704366164
9.2746197702822 -0.801129468299477 -0.0530571077747732
9.27476155220099 -0.801136990837571 -0.0525461290334511
9.27490334258172 -0.801144441372766 -0.0520351341971671
9.27504514143981 -0.801151819894932 -0.0515241232482181
9.27518694879048 -0.801159126393908 -0.0510130961695647
9.27532876464878 -0.801166360859492 -0.0505020529449134
9.27547058902988 -0.801173523281465 -0.0499909935574538
9.27561242194875 -0.801180613649573 -0.0494799179911493
9.27575426342061 -0.801187631953548 -0.0489688262290259
9.27589611346077 -0.801194578183098 -0.0484577182539581
9.2760379720844 -0.801201452327901 -0.0479465940491012
9.27617983930653 -0.801208254377601 -0.0474354535983772
9.27632171514241 -0.801214984321827 -0.0469242968847632
9.27646359960734 -0.801221642150184 -0.0464131238910765
9.27660549271659 -0.801228227852247 -0.0459019346004058
9.27674739448506 -0.801234741417552 -0.0453907289970471
9.27688930492816 -0.801241182835631 -0.0448795070634935
9.27703122406101 -0.801247552095974 -0.0443682687833696
9.27717315189899 -0.801253849188059 -0.0438570141393152
9.27731508845717 -0.801260074101324 -0.0433457431151193
9.27745703375102 -0.801266226825199 -0.0428344556931535
9.27759898779571 -0.801272307349072 -0.0423231518569039
9.27774095060631 -0.801278315662302 -0.0418118315902066
9.27788292219803 -0.80128425175423 -0.0413004948763879
9.27802490258626 -0.801290115614174 -0.0407891416981991
9.27816689178606 -0.801295907231417 -0.040277772039552
9.2783088898129 -0.801301626595229 -0.0397663858829518
9.27845089668218 -0.801307273694852 -0.0392549832111287
9.2785929124091 -0.801312848519494 -0.0387435640075164
9.27873493700905 -0.801318351058342 -0.0382321282549846
9.27887697049719 -0.801323781300552 -0.0377206759371229
9.27901901288875 -0.801329139235251 -0.0372092070374268
9.27916106419921 -0.801334424851555 -0.0366977215383819
9.27930312444363 -0.801339638138534 -0.0361862194240477
9.27944519363735 -0.801344779085243 -0.0356747006775426
9.27958727179587 -0.801349847680716 -0.0351631652813781
9.27972935893462 -0.801354843913961 -0.0346516132182854
9.27987145506875 -0.801359767773945 -0.034140044472146
9.28001356021365 -0.80136461924962 -0.0336284590258759
9.28015567438466 -0.80136939832991 -0.0331168568626597
9.28029779759703 -0.801374105003709 -0.0326052379659834
9.28043992986631 -0.801378739259894 -0.0320936023183165
9.28058207120774 -0.801383301087305 -0.0315819499032428
9.28072422163671 -0.801387790474762 -0.0310702807037919
9.28086638116866 -0.801392207411059 -0.0305585947028216
9.28100854981899 -0.801396551884964 -0.0300468918834472
9.281150727603 -0.801400823885212 -0.0295351722290728
9.28129291453617 -0.801405023400519 -0.0290234357225239
9.28143511063402 -0.801409150419578 -0.0285116823464254
9.28157731591166 -0.801413204931039 -0.0279999120849839
9.28171953038457 -0.801417186923538 -0.0274881249210216
9.28186175406819 -0.801421096385686 -0.0269763208376099
9.28200398697811 -0.801424933306067 -0.0264644998171967
9.28214622912976 -0.801428697673238 -0.0259526618428828
9.28228848053863 -0.801432389475727 -0.0254408068975993
9.28243074121986 -0.801436008702031 -0.0249289349654412
9.28257301118902 -0.801439555340626 -0.0244170460291017
9.28271529046161 -0.801443029379966 -0.0239051400715032
9.28285757905292 -0.801446430808468 -0.0233932170762771
9.2829998769788 -0.801449759614538 -0.0228812770251414
9.28314218425482 -0.801453015786547 -0.0223693199008231
9.28328450089624 -0.801456199312836 -0.0218573456871832
9.28342682691858 -0.801459310181719 -0.0213453543670999
9.28356916233732 -0.801462348381489 -0.0208333459236997
9.28371150716786 -0.801465313900406 -0.0203213203403879
9.28385386142577 -0.80146820672671 -0.0198092775999794
9.28399622512667 -0.801471026848612 -0.0192972176850759
9.28413859828616 -0.801473774254298 -0.0187851405784905
9.28428098091961 -0.801476448931923 -0.0182730462637247
9.28442337304285 -0.801479050869622 -0.017760934722796
9.28456577467127 -0.801481580055497 -0.0172488059392129
9.28470818582032 -0.801484036477624 -0.0167366598963542
9.28485060650561 -0.801486420124052 -0.0162244965770005
9.2849930367427 -0.801488730982808 -0.0157123159641616
9.28513547654733 -0.80149096904189 -0.0152001180402017
9.28527792593494 -0.801493134289266 -0.0146879027885647
9.28542038492116 -0.801495226712882 -0.0141756701921012
9.28556285352153 -0.801497246300652 -0.0136634202338976
9.28570533175168 -0.801499193040468 -0.0131511528968532
9.28584781962715 -0.801501066920192 -0.0126388681641074
9.28599031716368 -0.801502867927662 -0.0121265660181657
9.2861328243767 -0.801504596050685 -0.0116142464426271
9.28627534128195 -0.801506251277045 -0.0111019094200611
9.28641786789523 -0.801507833594501 -0.0105895549327817
9.28656040423217 -0.80150934299078 -0.0100771829637183
9.28670295030822 -0.801510779453583 -0.0095647934964924
9.28684550613926 -0.801512142970587 -0.00905238651324392
9.286988071741 -0.80151343352944 -0.00853996199670462
9.28713064712908 -0.801514651117763 -0.00802751992981937
9.28727323231911 -0.801515795723149 -0.00751506029577222
9.28741582732675 -0.801516867333165 -0.00700258307756371
9.28755843216769 -0.801517865935351 -0.00649008825798734
9.28770104685773 -0.801518791517221 -0.00597757581960292
9.28784367141248 -0.801519644066259 -0.00546504574561016
9.28798630584787 -0.801520423569927 -0.00495249801812096
9.28812895017953 -0.801521130015654 -0.0044399326202815
9.28827160442328 -0.801521763390847 -0.00392734953459372
9.28841426859466 -0.80152232368288 -0.00341474874464122
9.28855694270962 -0.801522810879106 -0.00290213023251308
9.28869962678357 -0.801523224966846 -0.00238949398223049
9.28884232083235 -0.801523565933396 -0.00187683997637342
9.28898502487184 -0.801523833766026 -0.00136416819725503
9.28912773891781 -0.801524028451977 -0.00085147862779113
9.28927046298606 -0.801524149978464 -0.000338771250671253
9.28941319709235 -0.801524198332673 0.000173953951218583
9.2895559412524 -0.801524173501763 0.000686696994772053
9.28969869548209 -0.801524075472869 0.00119945789753924
9.28984145979716 -0.801523904233094 0.00171223667645414
9.2899842342134 -0.801523659769517 0.00222503334866187
9.29012701874681 -0.801523342069187 0.00273784793199762
9.2902698134131 -0.801522951119129 0.00325068044326655
9.29041261822817 -0.801522486906337 0.00376353089992284
9.29055543320788 -0.80152194941778 0.00427639931924804
9.29069825836815 -0.801521338640399 0.00478928571878197
9.29084109372489 -0.801520654561106 0.00530219011590405
9.29098393929381 -0.801519897166787 0.00581511252736213
9.29112679509072 -0.801519066444303 0.00632805297009793
9.29126966113158 -0.801518162380483 0.00684101146172369
9.29141253743246 -0.80151718496213 0.00735398802015506
9.29155542400903 -0.80151613417602 0.00786698266184264
9.29169832087752 -0.801515010008901 0.00837999540520378
9.29184122805362 -0.801513812447494 0.00889302626680325
9.29198414555336 -0.801512541478491 0.00940607526428483
9.29212707339273 -0.801511197088557 0.00991914241515162
9.29227001158754 -0.801509779264331 0.0104322277362975
9.29241296015381 -0.801508287992423 0.0109453312452868
9.29255591910727 -0.801506723259417 0.0114584529586323
9.29269888846406 -0.801505085051866 0.0119715928943746
9.29284186824021 -0.801503373356296 0.0124847510700155
9.29298485845182 -0.801501588159206 0.0129979275033545
9.29312785911459 -0.80149972944707 0.0135111222107202
9.29327087024477 -0.801497797206328 0.0140243352104009
9.29341389185823 -0.801495791423399 0.0145375665192764
9.29355692397077 -0.801493712084673 0.0150508161539983
9.29369996659877 -0.801491559176506 0.0155640841332205
9.29384301975811 -0.801489332685233 0.0160773704737848
9.29398608346484 -0.801487032597156 0.0165906751932057
9.294129157735 -0.801484658898554 0.0171039983088516
9.29427224258459 -0.801482211575675 0.0176173398379273
9.29441533802955 -0.801479690614743 0.0181306997974547
9.29455844408617 -0.801477096001947 0.0186440782056056
9.29470156077045 -0.801474427723453 0.0191574750795876
9.29484468809861 -0.801471685765395 0.0196708904373314
9.29498782608661 -0.801468870113885 0.0201843242957749
9.29513097475085 -0.801465980754997 0.0206977766734505
9.2952741341071 -0.80146301767479 0.0212112475866195
9.29541730417144 -0.801459980859291 0.0217247370526027
9.29556048496016 -0.801456870294491 0.0222382450894623
9.29570367648941 -0.80145368596636 0.02275177171474
9.29584687877531 -0.801450427860838 0.0232653169458441
9.29599009183395 -0.801447095963838 0.0237788808000344
9.2961333156815 -0.801443690261244 0.0242924632948554
9.29627655033409 -0.801440210738911 0.0248060644477216
9.29641979580797 -0.801436657382668 0.0253196842763534
9.29656305211922 -0.801433030178314 0.0258333227979127
9.29670631928413 -0.801429329111619 0.0263469800302893
9.29684959731898 -0.801425554168322 0.0268606559912891
9.29699288624003 -0.801421705334138 0.0273743506986246
9.2971361860635 -0.80141778259475 0.0278880641699037
9.29727949680536 -0.801413785935825 0.0284017964217144
9.29742281848189 -0.801409715342989 0.0289155474717564
9.2975661511092 -0.801405570801849 0.0294293173371744
9.2977094947035 -0.801401352297977 0.0299431060353925
9.29785284928137 -0.801397059816909 0.0304569135850539
9.29799621485922 -0.801392693344155 0.030970740004367
9.29813959145314 -0.801388252865208 0.0314845853101482
9.2982829790795 -0.801383738365525 0.0319984495203595
9.29842637775442 -0.801379149830539 0.0325123326519937
9.29856978749424 -0.801374487245652 0.0330262347227609
9.29871320831527 -0.801369750596237 0.033540155750276
9.2988566402338 -0.801364939867639 0.0340540957520469
9.2990000832662 -0.801360055045171 0.0345680547459143
9.29914353742874 -0.801355096114125 0.0350820327491906
9.29928700273786 -0.801350063059754 0.0355960297799496
9.29943047920979 -0.801344955867293 0.036110045855316
9.29957396686106 -0.801339774521936 0.0366240809936058
9.29971746570798 -0.80133451900886 0.037138135212218
9.29986097576707 -0.801329189313201 0.0376522085293271
9.30000449705471 -0.801323785420074 0.0381663009626262
9.30014802958729 -0.801318307314566 0.0386804125297193
9.30029157338117 -0.801312754981736 0.0391945432481109
9.30043512845241 -0.801307128406626 0.0397086931342912
9.30057869481792 -0.801301427574215 0.0402228622076752
9.30072227249402 -0.80129565246948 0.0407370504855492
9.30086586149699 -0.801289803077368 0.0412512579850637
9.30100946184346 -0.801283879382784 0.0417654847245724
9.30115307354981 -0.801277881370617 0.0422797307215253
9.30129669663251 -0.801271809025719 0.0427939959937113
9.30144033110818 -0.801265662332911 0.0433082805593019
9.30158397699302 -0.801259441277002 0.0438225844350927
9.30172763430373 -0.801253145842752 0.0443369076394943
9.30187130305672 -0.801246776014902 0.0448512501900251
9.30201498326855 -0.801240331778161 0.0453656121045551
9.30215867495574 -0.801233813117208 0.0458799934008999
9.30230237813483 -0.801227220016695 0.0463943940968142
9.30244609282219 -0.801220552461252 0.0469088142095337
9.30258981903444 -0.80121381043547 0.0474232537570658
9.30273355678805 -0.801206993923915 0.0479377127569324
9.30287730609974 -0.801200102911115 0.0484521912274647
9.3030210669861 -0.801193137381576 0.0489666891865504
9.30316483946386 -0.801186097319767 0.0494812066524827
9.30330862354961 -0.801178982710134 0.0499957436431083
9.30345241925981 -0.801171793537101 0.0505103001757722
9.30359622661104 -0.801164529785058 0.0510248762681599
