"numerical, y'' = -y. y0 = 1, y'0 = 0 => y = cos"
0 1 0
0.002846893237333 1 -0.0028468930665194
0.00556318667512863 0.999992267003509 -0.00556318634133743
0.00817012682113734 0.999977764110566 -0.00817010617147194
0.0106849979707379 0.9999572173475 -0.0106849212497867
0.0131219779650045 0.999931178409736 -0.0131217968373726
0.0154927828710789 0.999900069191284 -0.0154924384386446
0.0178071586035997 0.999864213869875 -0.0178065827548781
0.020073260085917 0.99982386234872 -0.0200723763960971
0.0222979468263627 0.999779207601782 -0.0222966711519878
0.0244870156205499 0.999730398657677 -0.0244852564851109
0.0266453854758401 0.999677550421352 -0.0266430443115236
0.0287772458472696 0.999620751174418 -0.0287742171376042
0.0308861764149037 0.999560068351978 -0.0308823477693095
0.0329752446234347 0.999495553024919 -0.0329704968053317
0.035047085631318 0.999427243401686 -0.035041292555038
0.0371039682927455 0.99935516757892 -0.0370969970000069
0.0391478499187644 0.99927934571292 -0.0391395605423347
0.0411804219925645 0.999199791739954 -0.0411706677124896
0.0432031484955988 0.999116514744221 -0.0431917754918019
0.0452172982159264 0.999029520046914 -0.0452041456198064
0.0472239720644113 0.998938810075498 -0.0472088719112654
0.049224126275815 0.998844385057195 -0.0492069034592905
0.0512185921797574 0.998746243571895 -0.0511990644091018
0.0532080930921854 0.998644382992649 -0.0531860708527518
0.0551932587899324 0.998538799835529 -0.055168545307168
0.0571746379455469 0.998429490036371 -0.0571470291525254
0.05915270882557 0.998316449168907 -0.0591219933340248
0.061127888527481 0.998199672614743 -0.0610938476021958
0.0631005409497859 0.998079155695514 -0.0630629484861771
0.0650709836937306 0.997954893773713 -0.0650296061984003
0.0670394940380598 0.997826882328905 -0.0669940906120988
0.0690063141379539 0.997695117012821 -0.0689566364627252
0.0709716555119693 0.997559593690299 -0.070917447837195
0.0729357029617175 0.997420308466089 -0.072876702095599
0.0748986179789541 0.997277257701722 -0.0748345532801128
0.0768605417071674 0.997130438024761 -0.0767911350782103
0.0788215975212065 0.996979846331884 -0.0787465634037284
0.080781893282833 0.996825479786663 -0.0807009386536573
0.0827415233006962 0.996667335814297 -0.0826543476692136
0.0847005700370367 0.996505412093966 -0.0846068654435067
0.0866591056038906 0.996339706548737 -0.0865585566185537
0.0886171930710961 0.996170217334013 -0.0885094767939708
0.0905748875960707 0.995996942826281 -0.0904596736573764
0.0925322374238499 0.995819881610251 -0.0924091879849153
0.094489284751559 0.9956390324667 -0.0943580545061682
0.0964460664913765 0.995454394359716 -0.0963063026674537
0.0984026149347143 0.995265966424454 -0.0982539572962927
0.100358958329101 0.995073747955658 -0.10020103917854
0.102315121388436 0.994877738396071 -0.102147565568813
0.104271125732214 0.9946779373261 -0.104093550629886
0.106226990274532 0.994474344453554 -0.1060390058218
0.108182731563068 0.994266959604116 -0.107983940240942
0.110138364077196 0.994055782712248 -0.109928360918201
0.112093900482797 0.993840813813363 -0.111872273073859
0.114049351866522 0.993622053035306 -0.113815680351828
0.116004727921527 0.993399500592615 -0.115758585005483
0.117960037131027 0.993173156778856 -0.117700988081161
0.119915286917915 0.992943021960801 -0.119642889567782
0.121870483778631 0.992709096572747 -0.121584288530705
0.123825633394066 0.992471381112046 -0.123525183222655
0.125780740738081 0.992229876133647 -0.125465571192168
0.127735810160547 0.991984582246555 -0.127405449366662
0.129690845470023 0.991735500109368 -0.129344814135047
0.131645849994261 0.99148263042772 -0.131283661408278
0.133600826649115 0.991225973949902 -0.133221986688158
0.135555777982703 0.990965531464989 -0.13515978511155
0.137510706224807 0.990701303799732 -0.137097051499727
0.139465613332958 0.990433291815329 -0.139033780404376
0.141420501013995 0.990161496407076 -0.140969966129263
0.143375370763025 0.989885918501303 -0.142905602769106
0.145330223883853 0.989606559054508 -0.144840684230046
0.147285061524286 0.989323419050097 -0.146775204264835
0.149239884685479 0.989036499498526 -0.148709156482267
0.151194694244885 0.988745801435306 -0.150642534370085
0.153149490968407 0.988451325920364 -0.152575331307159
0.155104275526149 0.988153074036728 -0.154507540579216
0.157059048506464 0.98785104688927 -0.156439155392861
0.15901381042173 0.9875452456046 -0.158370168881415
0.16096856172288 0.98723567132949 -0.16030057411938
0.162923302801581 0.986922325231121 -0.162230364124701
0.164878034001503 0.986605208495818 -0.164159531869979
0.166832755624749 0.986284322328463 -0.166088070288921
0.168787467934572 0.985959667952434 -0.168015972279087
0.170742171163737 0.985631246608574 -0.169943230710225
0.172696865510615 0.985299059556146 -0.17186983842048
0.174651551156194 0.984963108070235 -0.17379578823324
0.176606228251955 0.984623393444018 -0.175721072945238
0.178560896934761 0.984279916986432 -0.177645685341284
0.180515557323015 0.983932680022985 -0.179569618190535
0.182470209518742 0.983581683895563 -0.181492864248595
0.184424853612561 0.983226929961674 -0.183415416262457
0.186379489681245 0.982868419595006 -0.18533726696815
0.188334117798188 0.982506154183608 -0.187258409101077
0.190288738021365 0.98214013513218 -0.189178835384215
0.19224335040454 0.98177036386009 -0.191098538539175
0.194197954995667 0.981396841801715 -0.19301751128467
0.196152551834303 0.981019570406993 -0.194935746334009
0.198107140954873 0.980638551140859 -0.196853236398344
0.200061722390253 0.980253785482587 -0.198769974190218
0.20201629616806 0.97986527492653 -0.200685952419959
0.203970862310647 0.979473020982172 -0.202601163795714
0.205925420837714 0.979077025173641 -0.204515601026041
0.207879971769611 0.978677289039052 -0.206429256823174
0.209834515122918 0.978273814131409 -0.208342123898725
